run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
smart_24,signal_fix_9,NODE_10262,24.0,smart,1447.233,600.0,0.0,0.1,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,21.99,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16510.0,820.0,3464.0,,,,0.5726715099839039,0.0,0.0,607.0,7.433726440423151,128.00887648958354,22.361865498582837,21.049180327868857,559.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.99,,22.361865498582837,,,,1.0,1.0,0.0,1.0,5.0
baseline_25,signal_fix_9,NODE_10262,25.0,baseline,1404.798,600.0,0.0,0.1,4.0,6000.0,1433.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,19.98,100.0,0.0,9.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16558.0,862.0,3467.0,,,,0.5808935485274286,0.0,0.0,576.0,8.308625643662916,129.68457046688886,20.36105512744517,15.459016393442624,369.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.98,,20.36105512744517,,,,1.0,1.0,0.0,0.0,0.0
smart_25,signal_fix_9,NODE_10262,25.0,smart,1378.888,600.0,0.0,0.1,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.61,100.0,1.0,9.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16558.0,860.0,3465.0,,,,0.5784573889589768,0.0,0.0,580.0,8.296672393711617,135.74740495305565,22.86273073542338,16.852459016393443,337.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.61,,22.86273073542338,,,,1.0,1.0,0.0,1.0,5.0
baseline_26,signal_fix_9,NODE_10262,26.0,baseline,1418.106,600.0,0.0,0.1,4.0,6000.0,1433.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.41,91.3,0.0,9.0,3480.0,3480.0,1.0,1.0,16695.0,848.0,3468.0,,,,0.5773698177230608,0.0,0.0,589.0,8.01252657747101,125.5277862009334,19.11344685848503,18.098360655737704,419.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.41,,19.11344685848503,,,,1.0,1.0,0.0,0.0,0.0
smart_26,signal_fix_9,NODE_10262,26.0,smart,1390.694,600.0,0.0,0.1,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.86,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16695.0,858.0,3471.0,,,,0.5787619089050333,0.0,0.0,591.0,7.4938203272236334,129.57815181754393,23.62672655811342,22.950819672131143,425.0,3471.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.86,,23.62672655811342,,,,1.0,1.0,0.0,1.0,5.0
baseline_27,signal_fix_9,NODE_10262,27.0,baseline,1412.663,600.0,0.0,0.1,4.0,6000.0,1434.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,17.97,99.9,0.0,9.0,3480.0,3480.0,1.0,1.0,16518.0,845.0,3464.0,,,,0.5728455213816505,0.0,0.0,596.0,8.3699495921275,115.34904591196133,18.27087028824834,16.918032786885245,518.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.97,,18.27087028824834,,,,1.0,1.0,0.0,0.0,0.0
smart_27,signal_fix_9,NODE_10262,27.0,smart,1394.838,600.0,0.0,0.1,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,15.26,93.7,1.0,9.0,3480.0,3480.0,1.0,1.0,16518.0,847.0,3468.0,,,,0.5706703789098186,0.0,0.0,599.0,8.629663749250096,112.45168687546168,15.681014116969171,15.262295081967212,486.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.26,,15.681014116969171,,,,1.0,1.0,0.0,1.0,5.0
baseline_28,signal_fix_9,NODE_10262,28.0,baseline,1434.0,600.0,0.0,0.1,4.0,6000.0,1433.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,25.86,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16452.0,788.0,3468.0,,,,0.5696698133727759,0.0,0.0,531.0,6.584222462100295,129.6304728626635,26.229178617992176,24.081967213114755,459.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.86,,26.229178617992176,,,,1.0,1.0,0.0,0.0,0.0
smart_28,signal_fix_9,NODE_10262,28.0,smart,1442.282,600.0,0.0,0.1,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.49,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16452.0,810.0,3468.0,,,,0.5724104928872841,0.0,0.0,536.0,6.979970828521815,128.94639318807629,22.89396174863388,21.42622950819672,425.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.49,,22.89396174863388,,,,1.0,1.0,0.0,1.0,5.0
baseline_29,signal_fix_9,NODE_10262,29.0,baseline,1407.297,600.0,0.0,0.1,4.0,6000.0,1433.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.91,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16585.0,826.0,3472.0,,,,0.571105407404185,0.0,0.0,637.0,7.631934755764076,124.4029585262064,21.346800472255016,21.65573770491803,452.0,3472.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.91,,21.346800472255016,,,,1.0,1.0,0.0,0.0,0.0
smart_29,signal_fix_9,NODE_10262,29.0,smart,1433.224,600.0,0.0,0.1,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,21.38,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16585.0,813.0,3473.0,,,,0.5716274415974246,0.0,0.0,633.0,7.4637972378133695,120.278672966761,22.071214285714287,23.81967213114754,529.0,3473.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.38,,22.071214285714287,,,,1.0,1.0,0.0,1.0,5.0
baseline_30,signal_fix_9,NODE_10262,30.0,baseline,1368.681,600.0,0.0,0.1,4.0,6000.0,1433.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,15.12,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16567.0,879.0,3468.0,,,,0.576151737938835,0.0,0.0,601.0,8.821144235210765,106.30066936193975,15.443353783231084,13.737704918032788,369.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.12,,15.443353783231084,,,,1.0,1.0,0.0,0.0,0.0
smart_30,signal_fix_9,NODE_10262,30.0,smart,1392.23,600.0,0.0,0.1,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,15.71,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16567.0,880.0,3467.0,,,,0.5775438291208074,0.0,0.0,606.0,8.306015468640274,120.18356462600764,16.167817059483728,14.672131147540984,445.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.46153846153846,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.71,,16.167817059483728,,,,1.0,1.0,0.0,1.0,5.0
baseline_avg,signal_fix_9,NODE_10262,,baseline_avg,1401.9619,600.0,0.0,0.10000000000000003,4.0,6000.0,1432.8666666666666,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.168666666666663,99.70666666666668,0.0,9.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.9,859.4666666666667,3466.8333333333335,,,,0.5754556923478488,0.0,0.0,582.8666666666667,7.318875392564493,129.19874260396546,24.63176698258757,23.893989071038252,466.46666666666664,3466.8333333333335,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.461538461538474,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.168666666666663,,24.63176698258757,,,,1.0,1.0,0.0,0.0,0.0
smart_avg,signal_fix_9,NODE_10262,,smart_avg,1403.7141333333338,600.0,0.0,0.10000000000000003,4.0,6000.0,1500.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,21.462000000000003,99.78999999999999,1.0,9.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.9,855.9,3466.9,,,,0.5750859181276373,0.0,0.0,590.1333333333333,7.744003161909117,126.86561243272463,21.932509956457046,21.124590163934425,464.6666666666667,3466.9,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,38.461538461538474,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.462000000000003,,21.932509956457046,,,,1.0,1.0,0.0,1.0,5.0
