run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
smart_20,signal_fix_9,NODE_9634,20.0,smart,1399.5,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,32.37,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16555.0,827.0,3466.0,,,,0.5703223561143255,0.0,0.0,355.0,7.132944618975291,100.25890049680773,32.870421014753504,21.78688524590164,362.0,3466.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.37,,32.870421014753504,,,,1.0,1.0,0.0,1.0,5.0
baseline_21,signal_fix_9,NODE_9634,21.0,baseline,1407.795,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.01,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16625.0,843.0,3470.0,,,,0.5787184060555967,0.0,0.0,363.0,7.9382521372735955,94.08606795522748,29.06088545897644,17.37704918032787,319.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.01,,29.06088545897644,,,,1.0,1.0,0.0,0.0,0.0
smart_21,signal_fix_9,NODE_9634,21.0,smart,1387.923,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.13,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16625.0,843.0,3468.0,,,,0.5770652977770044,0.0,0.0,359.0,7.948501845143186,91.37138436186945,29.378897573015223,17.262295081967213,312.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.13,,29.378897573015223,,,,1.0,1.0,0.0,1.0,5.0
baseline_22,signal_fix_9,NODE_9634,22.0,baseline,1394.56,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,41.75,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16620.0,863.0,3465.0,,,,0.5744116239613695,0.0,0.0,358.0,5.87643179349748,117.28172077270612,41.79819518716577,28.9672131147541,292.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.75,,41.79819518716577,,,,1.0,1.0,0.0,0.0,0.0
smart_22,signal_fix_9,NODE_9634,22.0,smart,1415.092,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,41.48,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16620.0,870.0,3467.0,,,,0.576021229390525,0.0,0.0,360.0,5.840560314956143,117.41731701165956,41.76466265865064,28.81967213114754,287.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.48,,41.76466265865064,,,,1.0,1.0,0.0,1.0,5.0
baseline_23,signal_fix_9,NODE_9634,23.0,baseline,1376.106,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,31.96,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16611.0,899.0,3470.0,,,,0.5756297037455953,0.0,0.0,361.0,7.124434046606403,95.05804891790643,32.31953765846383,21.60655737704918,329.0,3470.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.96,,32.31953765846383,,,,1.0,1.0,0.0,0.0,0.0
smart_23,signal_fix_9,NODE_9634,23.0,smart,1419.881,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,32.17,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16611.0,850.0,3468.0,,,,0.5727150128333406,0.0,0.0,358.0,7.138395687802559,94.64907269691844,32.412898443291326,21.901639344262296,319.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.17,,32.412898443291326,,,,1.0,1.0,0.0,1.0,5.0
baseline_24,signal_fix_9,NODE_9634,24.0,baseline,1397.378,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.21,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16510.0,816.0,3464.0,,,,0.5730630356288337,0.0,0.0,348.0,8.557536544980918,80.87140776270591,26.41134289439374,15.278688524590164,283.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.21,,26.41134289439374,,,,1.0,1.0,0.0,0.0,0.0
smart_24,signal_fix_9,NODE_9634,24.0,smart,1447.233,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,26.58,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16510.0,820.0,3464.0,,,,0.5726715099839039,0.0,0.0,353.0,8.710566812744688,82.36556201501614,26.79122883195832,15.442622950819672,273.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.58,,26.79122883195832,,,,1.0,1.0,0.0,1.0,5.0
baseline_25,signal_fix_9,NODE_9634,25.0,baseline,1404.798,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.8,100.0,0.0,9.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16558.0,862.0,3467.0,,,,0.5808935485274286,0.0,0.0,385.0,7.776674598741672,90.2923484652893,28.774805102764,20.016393442622952,332.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.8,,28.774805102764,,,,1.0,1.0,0.0,0.0,0.0
smart_25,signal_fix_9,NODE_9634,25.0,smart,1378.888,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.02,100.0,1.0,9.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16558.0,860.0,3465.0,,,,0.5784573889589768,0.0,0.0,387.0,7.943520090397817,89.37305475241705,28.274761904761903,19.16393442622951,332.0,3465.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.02,,28.274761904761903,,,,1.0,1.0,0.0,1.0,5.0
baseline_26,signal_fix_9,NODE_9634,26.0,baseline,1418.106,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,46.6,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16695.0,848.0,3468.0,,,,0.5773698177230608,0.0,0.0,404.0,4.937794522389339,125.82553657723705,47.22175202156335,39.24590163934426,347.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,46.6,,47.22175202156335,,,,1.0,1.0,0.0,0.0,0.0
smart_26,signal_fix_9,NODE_9634,26.0,smart,1390.694,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,45.93,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16695.0,858.0,3471.0,,,,0.5787619089050333,0.0,0.0,402.0,4.92694288317038,124.40346413883016,46.65248573757131,38.80327868852459,344.0,3471.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.93,,46.65248573757131,,,,1.0,1.0,0.0,1.0,5.0
baseline_27,signal_fix_9,NODE_9634,27.0,baseline,1412.663,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,35.0,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16518.0,845.0,3464.0,,,,0.5728455213816505,0.0,0.0,358.0,6.76001118544744,98.62303845144152,35.142508833922264,23.9344262295082,317.0,3464.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,,35.142508833922264,,,,1.0,1.0,0.0,0.0,0.0
smart_27,signal_fix_9,NODE_9634,27.0,smart,1394.838,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,33.29,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16518.0,847.0,3468.0,,,,0.5706703789098186,0.0,0.0,362.0,7.23125894938327,95.2892630992492,33.50593841642229,22.19672131147541,329.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.29,,33.50593841642229,,,,1.0,1.0,0.0,1.0,5.0
baseline_28,signal_fix_9,NODE_9634,28.0,baseline,1434.0,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,46.41,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16452.0,788.0,3468.0,,,,0.5696698133727759,0.0,0.0,397.0,4.566240022681273,129.35933196533097,47.30096053997923,41.52459016393443,359.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,46.41,,47.30096053997923,,,,1.0,1.0,0.0,0.0,0.0
smart_28,signal_fix_9,NODE_9634,28.0,smart,1442.282,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,45.36,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16452.0,810.0,3468.0,,,,0.5724104928872841,0.0,0.0,399.0,4.769775700181847,128.1854076862032,46.214454976303315,39.967213114754095,373.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.36,,46.214454976303315,,,,1.0,1.0,0.0,1.0,5.0
baseline_29,signal_fix_9,NODE_9634,29.0,baseline,1407.297,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,44.76,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16585.0,826.0,3472.0,,,,0.571105407404185,0.0,0.0,385.0,5.233944016471701,119.01628770974122,45.500488848151534,33.9344262295082,275.0,3472.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.76,,45.500488848151534,,,,1.0,1.0,0.0,0.0,0.0
smart_29,signal_fix_9,NODE_9634,29.0,smart,1433.224,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,43.85,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16585.0,813.0,3473.0,,,,0.5716274415974246,0.0,0.0,371.0,5.522597229786761,113.61782553213678,44.50741565881603,31.80327868852459,271.0,3473.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,43.85,,44.50741565881603,,,,1.0,1.0,0.0,1.0,5.0
baseline_30,signal_fix_9,NODE_9634,30.0,baseline,1368.681,600.0,0.0,0.1,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.5,100.0,0.0,9.0,3480.0,3480.0,1.0,1.0,16567.0,879.0,3468.0,,,,0.576151737938835,0.0,0.0,396.0,7.681556382119469,87.3500970376958,29.5980589254766,20.360655737704917,369.0,3468.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.5,,29.5980589254766,,,,1.0,1.0,0.0,0.0,0.0
smart_30,signal_fix_9,NODE_9634,30.0,smart,1392.23,600.0,0.0,0.1,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,28.87,100.0,1.0,9.0,3480.0,3480.0,1.0,1.0,16567.0,880.0,3467.0,,,,0.5775438291208074,0.0,0.0,395.0,7.878068587540639,85.79101365365715,29.08246294989414,19.62295081967213,354.0,3467.0,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.714285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.87,,29.08246294989414,,,,1.0,1.0,0.0,1.0,5.0
baseline_avg,signal_fix_9,NODE_9634,,baseline_avg,1401.9619,600.0,0.0,0.10000000000000003,4.0,6000.0,299.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,33.927,99.64,0.0,9.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.9,859.4666666666667,3466.8333333333335,,,,0.5754556923478488,0.0,0.0,366.23333333333335,7.03835500707875,98.26264678528109,34.277349011704935,23.448633879781422,325.1333333333333,3466.8333333333335,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.71428571428571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.927,,34.277349011704935,,,,1.0,1.0,0.0,0.0,0.0
smart_avg,signal_fix_9,NODE_9634,,smart_avg,1403.7141333333338,600.0,0.0,0.10000000000000003,4.0,6000.0,297.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,34.309333333333335,99.83,1.0,9.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.9,855.9,3466.9,,,,0.5750859181276373,0.0,0.0,366.3,7.025584180926499,99.0167290810976,34.67630728129597,23.681420765027326,321.9,3466.9,173.0,1.0,5.0,5.0,0.0,0.0,5.0,100.0,35.71428571428571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.309333333333335,,34.67630728129597,,,,1.0,1.0,0.0,1.0,5.0
