crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic,risk_score,is_alive_in_sumo_network,sumo_crosswalk_alive_status,sumo_alive_source,phase6_ready_confirmed
NODE_6495,126.98747411178692,37.567906435976816,장교동,명동,2.0,104.0,30.0,0.2357627618766598,0,20.876,1,6,24,74,0.7083333333333334,4.0,0.0,5.218999999999998,0.3148299228177502,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_168284,127.0105063100184,37.56206520894301,신당동,청구동,1.0,104.0,30.0,0.2478468022723108,0,3.665,1,0,0,0,0.0,0.0,0.0,0.9162499999999998,0.3147903151211216,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_20004,127.00236402907404,37.56315499360406,오장동,광희동,3.0,104.0,50.0,0.1801559177888022,0,40.521,1,0,0,0,0.0,0.0,0.0,10.130249999999997,0.3146662021534279,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
LINK_273449,126.98803963226992,37.56447088877508,저동1가,명동,1.0,104.0,30.0,0.2357627618766598,0,11.248,1,0,0,0,0.0,0.0,0.0,2.8119999999999994,0.3135240626818125,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
LINK_119141,126.99834992104348,37.56434753585977,예관동,광희동,1.0,104.0,30.0,0.1801559177888022,0,48.193,1,1,1,1,0.0,0.0,0.0,12.048249999999996,0.3125272178658052,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_216150,127.01051349322348,37.56203717379347,신당동,청구동,1.0,104.0,30.0,0.2478468022723108,0,2.694,1,0,0,0,0.0,0.0,0.0,0.6734999999999998,0.3125084771358992,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_277588,126.96587675030185,37.55418950433307,만리동2가,중림동,2.0,104.0,50.0,0.1901991313611407,0,23.692,1,0,2,9,0.0,0.0,0.0,5.922999999999998,0.3123026310028975,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_163017,127.00582497354408,37.559285382404674,장충동1가,장충동,3.0,104.0,50.0,0.1781831582826607,0,40.827,1,0,0,0,0.0,0.0,0.0,10.20675,0.3122711285102697,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_5665,126.97002335708216,37.56184097804102,의주로2가,중림동,4.0,104.0,50.0,0.1901991313611407,0,41.752,1,1,13,26,0.5384615384615384,3.0,0.0,10.437999999999995,0.3121003099060329,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_119044,126.96967842719432,37.56171273219727,의주로2가,중림동,4.0,104.0,50.0,0.1901991313611407,0,41.752,1,3,14,30,0.5,4.0,0.0,10.437999999999995,0.3121003099060329,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_275637,127.01599786426644,37.56820352524207,흥인동,신당동,3.0,104.0,50.0,0.1998197792295562,0,26.163,1,0,0,3,0.0,0.0,0.0,6.540749999999999,0.3119827319016198,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_264633,127.01269573929105,37.567731345333,신당동,청구동,2.0,104.0,30.0,0.2478468022723108,0,11.461,1,0,0,0,0.0,0.0,0.0,2.86525,0.3117922378597977,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_10114,126.9883120694319,37.559642114723104,예장동,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,1,0,0,0,0.0,3.0,0.0,2.609499999999999,0.3116270870161717,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6583,126.9875015964982,37.55838105023511,예장동,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,1,0,0,0,0.0,2.0,0.0,2.609499999999999,0.3116270870161717,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_10104,126.98573108611996,37.55663865407123,예장동,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,1,0,0,0,0.0,2.0,0.0,2.609499999999999,0.3116270870161717,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_10098,126.985659207528,37.55679488734415,예장동,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,1,0,0,0,0.0,2.0,0.0,2.609499999999999,0.3116270870161717,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6592,126.98729748778092,37.558403913781085,남산동2가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,1,0,0,0,0.0,2.0,0.0,2.609499999999999,0.3116270870161717,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_10113,126.98810795061108,37.55970846177889,남산동3가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,1,0,0,0,0.0,3.0,0.0,2.609499999999999,0.3116270870161717,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6451,126.9880180404724,37.56465625755683,저동1가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,1,0,0,0,0.0,4.0,0.0,2.609499999999999,0.3116270870161717,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
NODE_6494,126.98574617836654,37.56795429911271,수하동,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,1,1,6,80,0.6666666666666666,3.0,0.0,2.609499999999999,0.3116270870161717,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_6444,126.98806695161198,37.56442512093263,저동1가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,1,0,0,0,0.0,4.0,0.0,2.609499999999999,0.3116270870161717,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
NODE_6445,126.98801231292784,37.564516656617535,저동1가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,1,0,0,0,0.0,4.0,0.0,2.609499999999999,0.3116270870161717,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
NODE_15411,126.98580977435756,37.56623281004353,을지로2가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,1,0,0,0,0.0,3.0,0.0,2.609499999999999,0.3116270870161717,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_6481,126.98566602435282,37.56622821561848,을지로2가,명동,1.0,104.0,30.0,0.2357627618766598,0,10.438,1,0,0,0,0.0,3.0,0.0,2.609499999999999,0.3116270870161717,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_134401,126.96305395625052,37.55201587769689,만리동2가,중림동,2.0,104.0,50.0,0.1901991313611407,0,23.365,1,3,23,50,0.4347826086956521,0.0,0.0,5.841249999999999,0.3115384178235721,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_278254,127.00809955755231,37.56594471702678,을지로7가,광희동,3.0,104.0,50.0,0.1801559177888022,0,39.026,1,0,0,0,0.0,0.0,0.0,9.756499999999996,0.3111612322831384,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_224872,126.96412325162235,37.552912177639215,만리동2가,중림동,2.0,104.0,50.0,0.1901991313611407,0,22.837,1,1,3,13,0.6666666666666666,0.0,0.0,5.709249999999997,0.3103084045015554,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_209579,126.99830756725382,37.5622132745474,충무로5가,필동,2.0,104.0,50.0,0.1838276969582467,0,26.806,1,0,0,0,0.0,0.0,0.0,6.701499999999999,0.3095818672674726,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
NODE_14616,126.96887311665672,37.55565363237035,만리동1가,중림동,3.0,104.0,50.0,0.1901991313611407,0,31.314,1,1,5,25,0.4,2.0,0.0,7.828499999999998,0.3089252430721557,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_15225,126.96912015216694,37.55726676175663,중림동,중림동,3.0,104.0,50.0,0.1901991313611407,0,31.314,1,0,1,2,0.0,3.0,0.0,7.828499999999998,0.3089252430721557,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
NODE_119039,126.96797974624396,37.56089070085933,중림동,중림동,3.0,104.0,50.0,0.1901991313611407,0,31.314,1,0,8,27,0.5,2.0,0.0,7.828499999999998,0.3089252430721557,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_15242,126.96939913612646,37.559252488260846,중림동,중림동,3.0,104.0,50.0,0.1901991313611407,0,31.314,1,0,0,1,0.0,3.0,0.0,7.828499999999998,0.3089252430721557,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_15201,126.96885591999812,37.5589845879176,중림동,중림동,3.0,104.0,50.0,0.1901991313611407,0,31.314,1,0,0,1,0.0,3.0,0.0,7.828499999999998,0.3089252430721557,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_15205,126.96917493680988,37.55917690836864,중림동,중림동,3.0,104.0,50.0,0.1901991313611407,0,31.314,1,0,0,1,0.0,4.0,0.0,7.828499999999998,0.3089252430721557,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_119023,126.96767505572237,37.56079907655942,중림동,중림동,3.0,104.0,50.0,0.1901991313611407,0,31.314,1,0,6,25,0.5,2.0,0.0,7.828499999999998,0.3089252430721557,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_15226,126.96923610341516,37.55723853698685,중림동,중림동,3.0,104.0,50.0,0.1901991313611407,0,31.314,1,0,1,2,0.0,3.0,0.0,7.828499999999998,0.3089252430721557,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
NODE_15227,126.96895435710404,37.55730711923699,중림동,중림동,3.0,104.0,50.0,0.1901991313611407,0,31.314,1,0,1,2,0.0,3.0,0.0,7.828499999999998,0.3089252430721557,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_220627,126.99244367878154,37.56108651519219,필동1가,필동,2.0,104.0,50.0,0.1838276969582467,0,25.911,1,0,0,0,0.0,0.0,0.0,6.47775,0.3075128397392219,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_160197,127.0058308267792,37.55890850230003,장충동2가,필동,3.0,104.0,50.0,0.1838276969582467,0,34.86,1,0,0,0,0.0,0.0,0.0,8.714999999999996,0.3072267059768857,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_109531,127.007375617407,37.56420142328937,광희동2가,광희동,3.0,104.0,50.0,0.1801559177888022,0,37.319,1,0,0,0,0.0,0.0,0.0,9.329749999999995,0.3072069490306139,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_245779,127.01263548794074,37.56778464167717,신당동,청구동,2.0,104.0,30.0,0.2478468022723108,0,9.304,1,0,0,0,0.0,0.0,0.0,2.3259999999999987,0.3067938051571567,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_119026,126.96784724919344,37.5614856830924,중림동,중림동,2.0,104.0,50.0,0.1901991313611407,1,20.876,1,8,15,40,0.4,4.0,0.0,5.218999999999998,0.3057824769091835,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
NODE_9628,126.96296755148786,37.5520955451973,만리동2가,중림동,2.0,104.0,50.0,0.1901991313611407,0,20.876,1,3,22,48,0.4545454545454545,3.0,0.0,5.218999999999998,0.3057824769091835,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_98363,126.96924140768652,37.56181789160149,의주로2가,중림동,2.0,104.0,50.0,0.1901991313611407,0,20.876,1,7,22,37,0.4545454545454545,3.0,0.0,5.218999999999998,0.3057824769091835,True,UNSIGNALIZED_CROSSWALK,unsignalized_crosswalks.csv|geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_15246,126.96889597798096,37.55943772790661,중림동,중림동,2.0,104.0,50.0,0.1901991313611407,0,20.876,1,0,0,1,0.0,4.0,0.0,5.218999999999998,0.3057824769091835,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_14914,126.96780689201876,37.5550583276416,만리동1가,중림동,2.0,104.0,50.0,0.1901991313611407,0,20.876,1,3,6,35,0.3333333333333333,2.0,0.0,5.218999999999998,0.3057824769091835,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_5672,126.96891605754156,37.5595430056834,중림동,중림동,2.0,104.0,50.0,0.1901991313611407,0,20.876,1,0,0,1,0.0,4.0,0.0,5.218999999999998,0.3057824769091835,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_141676,126.9658209040248,37.55428653341991,만리동2가,중림동,2.0,104.0,50.0,0.1901991313611407,0,20.876,1,0,2,9,0.0,4.0,0.0,5.218999999999998,0.3057824769091835,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_142586,127.00296976014111,37.559270769225776,장충동2가,필동,3.0,104.0,50.0,0.1838276969582467,0,34.222,1,0,0,0,0.0,0.0,0.0,8.555499999999995,0.3057616133242407,True,PHASE6_READY_CONFIRMED,phase6_ready_candidates.csv|phase6_ready_candidates_traci_confirmed.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,True
LINK_66156,127.00761389115584,37.566058916904105,을지로6가,광희동,3.0,104.0,50.0,0.1801559177888022,0,36.535,1,0,0,0,0.0,0.0,0.0,9.13375,0.3054076836675956,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_72320,127.00234820944496,37.562907832562665,장충동2가,필동,1.0,104.0,50.0,0.1838276969582467,0,15.709,1,0,0,0,0.0,0.0,0.0,3.927249999999997,0.3049231354929828,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_127438,127.02318256646276,37.571388547626384,황학동,황학동,1.0,104.0,60.0,0.1717813302883243,0,10.438,1,6,22,97,0.6363636363636364,4.0,0.0,2.609499999999999,0.3049180764105199,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_206382,126.96695647745146,37.565752910225385,충정로2가,충현동,4.0,104.0,50.0,0.1954342984409799,0,34.931,1,8,73,123,0.5205479452054794,0.0,0.0,8.732749999999996,0.3044719441973059,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
LINK_33134,126.9791339603994,37.56625179393659,을지로1가,명동,2.0,104.0,30.0,0.2357627618766598,0,16.353,1,0,9,9,0.3333333333333333,0.0,0.0,4.088249999999999,0.3043396288400788,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_213230,127.0023680005606,37.5529400767909,장충동2가,필동,2.0,104.0,50.0,0.1838276969582467,0,24.461,1,0,0,0,0.0,0.0,0.0,6.11525,0.3041900922954261,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_171326,126.96782740098315,37.560844888709376,중림동,중림동,3.0,104.0,50.0,0.1901991313611407,0,28.777,1,0,7,25,0.4285714285714285,0.0,0.0,7.194249999999997,0.3031085541828735,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_115695,126.9633464328896,37.559085990045865,중림동,중림동,1.0,104.0,50.0,0.1901991313611407,0,10.438,1,6,19,52,0.7368421052631579,2.0,0.0,2.609499999999999,0.3026716828151072,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_14921,126.96850883651592,37.55717884338945,만리동1가,중림동,1.0,104.0,50.0,0.1901991313611407,0,10.438,1,0,1,3,0.0,3.0,0.0,2.609499999999999,0.3026716828151072,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_122941,127.00561954980596,37.55912249048928,장충동1가,장충동,3.0,104.0,50.0,0.1781831582826607,0,36.578,1,0,0,0,0.0,0.0,0.0,9.1445,0.3024864405987857,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_220455,127.0007553860851,37.5513552874591,장충동2가,필동,2.0,104.0,50.0,0.1838276969582467,0,23.708,1,0,0,1,0.0,0.0,0.0,5.927,0.3024787434351917,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7854,127.0060809284022,37.55890162423392,장충동2가,필동,4.0,104.0,50.0,0.1838276969582467,0,41.752,1,0,0,0,0.0,4.0,0.0,10.437999999999995,0.3022465514345351,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8339,127.0079939678992,37.55799067413339,장충동2가,필동,4.0,104.0,50.0,0.1838276969582467,0,41.752,1,0,0,0,0.0,2.0,0.0,10.437999999999995,0.3022465514345351,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_92706,127.02322128689258,37.57141627140386,황학동,황학동,1.0,104.0,60.0,0.1717813302883243,0,9.202,1,6,22,98,0.5909090909090909,0.0,0.0,2.3004999999999995,0.3021073711626378,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_194896,126.97928992976809,37.568849302136,무교동,명동,2.0,104.0,30.0,0.2357627618766598,0,15.259,1,1,4,49,0.25,0.0,0.0,3.81475,0.3018552364885159,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_257409,127.0162235173726,37.56801125809655,흥인동,신당동,1.0,104.0,30.0,0.1998197792295562,0,30.333,1,0,0,1,0.0,0.0,0.0,7.58325,0.3018374087035517,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_237598,126.9957159121924,37.56161647435948,충무로4가,광희동,2.0,104.0,50.0,0.1801559177888022,0,25.766,1,0,0,0,0.0,0.0,0.0,6.441499999999998,0.3015519266769917,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_157547,127.00546577049025,37.55938911172842,장충동2가,필동,1.0,104.0,50.0,0.1838276969582467,0,14.051,1,0,0,0,0.0,0.0,0.0,3.5127499999999987,0.3011586707993384,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_168966,127.00710050852564,37.56402444532457,광희동2가,광희동,3.0,104.0,50.0,0.1801559177888022,0,34.628,1,0,0,0,0.0,0.0,0.0,8.656999999999996,0.3010750221117377,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_88614,127.00761103810792,37.5662763274244,을지로6가,광희동,1.0,104.0,50.0,0.1801559177888022,0,16.308,1,0,0,0,0.0,0.0,0.0,4.076999999999998,0.3006838828735071,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_158240,127.00258109228598,37.56338956325237,오장동,광희동,4.0,104.0,50.0,0.1801559177888022,0,43.264,1,0,0,0,0.0,0.0,0.0,10.815999999999995,0.30009030125469,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
LINK_254657,127.00790207690146,37.5661641830724,을지로6가,광희동,4.0,104.0,50.0,0.1801559177888022,0,43.144,1,0,0,0,0.0,0.0,0.0,10.785999999999994,0.2998206136288106,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_28280,126.98743942875856,37.56795945892415,장교동,명동,2.0,104.0,30.0,0.2357627618766598,0,14.333,1,10,27,79,0.6666666666666666,0.0,0.0,3.583249999999998,0.2997682144232451,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_164557,127.0060665694381,37.55908356331382,장충동2가,필동,4.0,104.0,50.0,0.1838276969582467,0,40.466,1,0,0,0,0.0,0.0,0.0,10.116499999999997,0.2993483086360858,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_127611,127.00778712585276,37.56583406731068,을지로6가,광희동,4.0,104.0,50.0,0.1801559177888022,0,42.9,1,0,0,0,0.0,0.0,0.0,10.724999999999994,0.2992729959851951,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_244479,126.9678349278016,37.55496366204254,서계동,청파동,2.0,104.0,50.0,0.1848181446669391,0,21.59,1,3,7,35,0.2857142857142857,0.0,0.0,5.397499999999997,0.299205056638361,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_15409,126.99350950477242,37.5612421987582,필동1가,필동,3.0,104.0,50.0,0.1838276969582467,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.2991717291076928,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7490,126.9989041011972,37.56222930131705,충무로5가,필동,3.0,104.0,50.0,0.1838276969582467,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.2991717291076928,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_20732,126.99827450366028,37.56233113344013,충무로5가,필동,3.0,104.0,50.0,0.1838276969582467,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.2991717291076928,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
NODE_9795,127.00279080460253,37.55921184401425,장충동2가,필동,3.0,104.0,50.0,0.1838276969582467,0,31.314,1,0,0,0,0.0,2.0,0.0,7.828499999999998,0.2991717291076928,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_72082,127.00601768071324,37.55885814535343,장충동2가,필동,3.0,104.0,50.0,0.1838276969582467,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.2991717291076928,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9796,127.00314871567976,37.55932969443731,장충동2가,필동,3.0,104.0,50.0,0.1838276969582467,0,31.314,1,0,0,0,0.0,2.0,0.0,7.828499999999998,0.2991717291076928,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6770,126.99358712350325,37.56126051125376,필동1가,필동,3.0,104.0,50.0,0.1838276969582467,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.2991717291076928,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7856,127.00554338786505,37.55937537694034,장충동2가,필동,3.0,104.0,50.0,0.1838276969582467,0,31.314,1,0,0,0,0.0,2.0,0.0,7.828499999999998,0.2991717291076928,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_20512,126.992441534454,37.56096979993188,필동1가,필동,3.0,104.0,50.0,0.1838276969582467,0,31.314,1,0,0,0,0.0,2.0,0.0,7.828499999999998,0.2991717291076928,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_20733,126.99831618142262,37.56233955531872,충무로5가,필동,3.0,104.0,50.0,0.1838276969582467,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.2991717291076928,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
NODE_6795,126.99294589152056,37.56280523341744,충무로3가,필동,3.0,104.0,50.0,0.1838276969582467,0,31.314,1,0,0,0,0.0,3.0,1.0,7.828499999999998,0.2991717291076928,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6794,126.99316438243716,37.56280982333197,충무로3가,필동,3.0,104.0,50.0,0.1838276969582467,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.2991717291076928,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_215498,126.97942071930856,37.56895230883213,무교동,명동,2.0,104.0,30.0,0.2357627618766598,0,13.484,1,2,4,53,0.25,0.0,0.0,3.3710000000000004,0.2978674173776471,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_38216,127.00559509924238,37.55891766797461,장충동2가,필동,1.0,104.0,50.0,0.1838276969582467,0,12.577,1,0,0,0,0.0,0.0,0.0,3.1442499999999995,0.2978510176949266,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_127039,126.97918040810664,37.5669647359292,무교동,명동,3.0,104.0,30.0,0.2357627618766598,0,22.081,1,0,9,9,0.3333333333333333,0.0,0.0,5.520249999999997,0.2968064465777572,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9834,126.99846851223607,37.564156650999,예관동,광희동,4.0,104.0,50.0,0.1801559177888022,0,41.752,1,1,1,1,0.0,4.0,1.0,10.437999999999995,0.2967098930889592,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9824,126.9983549831266,37.56309664827446,충무로4가,광희동,4.0,104.0,50.0,0.1801559177888022,0,41.752,1,0,0,1,0.0,4.0,0.0,10.437999999999995,0.2967098930889592,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
