crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic,risk_score,source_crosswalk_id,canonical_crosswalk_id,is_restored_in_sumo_network,sumo_restored_source,crossing_present,walkingarea_present,tlLogic_present,ped_link_indices,ped_has_green,ped_has_red,traci_status,route_smoke_status,final_verdict,runtime_status,registry_crosswalk_id,sumo_restored_level,phase6_ready_confirmed
LINK_203084,126.9740255,37.55376468,¨ëë¬¸ë_5ê°,__,1,104,30,0.294659686,0,42.149,1,5,7,35,0.285714286,0,0,10.53725,10.26657007,LINK_203084,203084,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_5826,126.9739353,37.55966094,ë´__1ê°,_³µ,1,104,50,0.097727273,0,10.438,1,0,0,0,0,2,0,2.6095,10.25783835,NODE_5826,5826,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_179107,126.9730241,37.55959207,ë´__1ê°,_³µ,1,104,50,0.097727273,0,10.438,1,0,0,0,0,2,0,2.6095,10.25783835,NODE_179107,179107,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_273449,126.9880396,37.56447089,1ê°,ëª__,1,104,30,0.235762762,0,11.248,1,0,0,0,0,0,0,2.812,10.24693801,LINK_273449,273449,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6527,126.9889357,37.5610748,ì£¼ì_,__,1,104,30,0.183827697,0,10.438,1,0,0,0,0,5,0,2.6095,10.2312508,NODE_6527,6527,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_16345,126.9857379,37.56623051,_ë¡2ê°,ëª__,1,104,30,0.235762762,0,12.71,1,0,0,0,0,0,0,3.1775,10.20338559,LINK_16345,16345,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[6],TRUE,TRUE,,,,,LINK_16345,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_229603,126.9772134,37.56396292,__ë¡2ê°,_³µ,4,104,30,0.097727273,0,18.915,1,1,2,3,0.5,0,0,4.72875,10.20097469,LINK_229603,229603,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[9],TRUE,TRUE,,,,,LINK_229603,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_144405,126.9858209,37.56794973,__,ëª__,1,104,30,0.235762762,0,13.247,1,1,7,81,0.571428571,0,0,3.31175,10.18743509,LINK_144405,144405,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[9],TRUE,TRUE,,,,,LINK_144405,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_7020,126.9983247,37.56602482,_ë¡4ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,1,0,3,1,7.8285,10.17926372,NODE_7020,7020,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7012,126.9981953,37.56736132,ì£¼ê_,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,4,0,3,1,7.8285,10.17926372,NODE_7012,7012,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_15244,126.9655651,37.55419721,ë§_¦¬2ê°,ì¤_¦¼,1,104,30,0.190199131,0,10.438,1,1,2,5,0,4,0,2.6095,10.17523445,NODE_15244,15244,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8682,127.0162549,37.56711072,¥ì_,__,1,104,30,0.199819779,0,10.438,1,0,0,0,0,3,0,2.6095,10.17098272,NODE_8682,8682,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9666,126.9771811,37.56388169,__ë¡2ê°,_³µ,4,104,30,0.097727273,0,41.752,1,1,1,3,1,4,0,10.438,10.15224676,NODE_9666,9666,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[9],TRUE,TRUE,,,,,NODE_9666,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_9665,126.9771093,37.5638359,__ë¡2ê°,_³µ,4,104,30,0.097727273,0,41.752,1,1,1,3,1,4,0,10.438,10.15224676,NODE_9665,9665,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_87392,126.9791398,37.56609491,_ë¡1ê°,ëª__,2,104,30,0.235762762,0,41.666,1,0,9,11,0.333333333,0,0,10.4165,10.13640233,LINK_87392,87392,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9632,126.9715622,37.55981146,__,_³µ,2,104,40,0.097727273,0,20.876,1,0,0,0,0,4,0,5.219,10.12110676,NODE_9632,9632,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_78053,126.9880152,37.56458646,1ê°,ëª__,1,104,30,0.235762762,0,15.502,1,0,0,0,0,0,0,3.8755,10.12072663,LINK_78053,78053,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_10357,127.0018611,37.56954338,ë°©ì_,_ë¡__,2,104,30,0.155859607,1,20.876,1,3,8,63,0.375,4,0,5.219,10.11192012,NODE_10357,10357,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_10359,127.0023254,37.56943467,ë°©ì_,_ë¡__,2,104,30,0.155859607,0,20.876,1,3,8,44,0.25,4,0,5.219,10.11192012,NODE_10359,10359,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[2],TRUE,TRUE,,,,,NODE_10359,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_10360,127.0022535,37.56956512,ë°©ì_,_ë¡__,2,104,30,0.155859607,1,20.876,1,4,9,59,0.333333333,4,0,5.219,10.11192012,NODE_10360,10360,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_10350,126.9925285,37.56826731,__,_ë¡__,2,104,30,0.155859607,0,20.876,1,10,11,33,0.636363636,4,0,5.219,10.11192012,NODE_10350,10350,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[2],TRUE,TRUE,,,,,NODE_10350,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6897,126.9980932,37.56880419,ì£¼ê_,_ë¡__,2,104,30,0.155859607,0,20.876,1,4,9,21,0,4,0,5.219,10.11192012,NODE_6897,6897,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7320,127.0017921,37.56934886,ë°©ì_,_ë¡__,2,104,30,0.155859607,0,20.876,1,2,5,41,0.2,4,0,5.219,10.11192012,NODE_7320,7320,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_13014,126.9699888,37.56210186,__,_³µ,2,104,50,0.097727273,0,31.512,1,7,16,26,0.5625,0,0,7.878,10.11021877,LINK_13014,13014,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_95381,126.9778423,37.5639493,__ë¡2ê°,_³µ,4,104,30,0.097727273,0,22.857,1,0,2,3,0.5,0,0,5.71425,10.08449178,LINK_95381,95381,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_20729,126.9986741,37.56216751,ì¶©ë¬´ë¡5ê°,__,1,104,30,0.183827697,0,10.438,1,0,0,0,0,4,0,2.6095,10.07453298,NODE_20729,20729,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_104700,126.9980846,37.56735217,ì£¼ê_,_ë¡__,3,104,50,0.155859607,0,19.663,1,0,0,4,0,0,1,4.91575,10.05417601,LINK_104700,104700,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_41734,127.0135756,37.56037705,__,ì²µ¬,1,104,30,0.247846802,0,24.549,1,0,0,0,0,0,0,6.13725,10.04516886,LINK_41734,41734,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_142385,126.9873995,37.55839248,__,ëª__,1,104,30,0.235762762,0,18.212,1,0,0,0,0,0,0,4.553,10.04113579,LINK_142385,142385,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_100398,126.9856951,37.55671677,__,ëª__,1,104,30,0.235762762,0,18.467,1,0,0,0,0,0,0,4.61675,10.03367892,LINK_100398,100398,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6896,126.9980731,37.56860737,ì£¼ê_,_ë¡__,3,104,50,0.155859607,0,31.314,1,1,5,19,0,2,1,7.8285,10.02334222,NODE_6896,6896,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9833,126.9985576,37.5642276,_,ê´__,1,104,30,0.180155918,0,10.438,1,1,1,1,0,4,0,2.6095,10.01695326,NODE_9833,9833,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6939,126.9980703,37.56426379,_,ê´__,1,104,30,0.180155918,0,10.438,1,1,1,1,0,4,0,2.6095,10.01695326,NODE_6939,6939,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7358,126.9986468,37.56429127,_,ê´__,1,104,30,0.180155918,0,10.438,1,1,1,1,0,4,0,2.6095,10.01695326,NODE_7358,7358,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7341,127.0026861,37.56450179,_¦¼,ê´__,1,104,30,0.180155918,0,10.438,1,0,0,0,0,4,0,2.6095,10.01695326,NODE_7341,7341,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7346,127.0022519,37.56449035,¤ì_,ê´__,1,104,30,0.180155918,0,10.438,1,0,0,0,0,4,0,2.6095,10.01695326,NODE_7346,7346,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7347,127.0021283,37.5647009,¤ì_,ê´__,1,104,30,0.180155918,0,10.438,1,0,0,0,0,4,0,2.6095,10.01695326,NODE_7347,7347,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7365,126.9986295,37.56445146,¤ì_,ê´__,1,104,30,0.180155918,0,10.438,1,1,1,1,0,4,0,2.6095,10.01695326,NODE_7365,7365,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7350,127.0021571,37.5645407,¤ì_,ê´__,1,104,30,0.180155918,0,10.438,1,0,0,0,0,4,0,2.6095,10.01695326,NODE_7350,7350,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9832,126.9981853,37.56445832,_,ê´__,1,104,30,0.180155918,0,10.438,1,1,1,1,0,4,0,2.6095,10.01695326,NODE_9832,9832,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9830,126.9985289,37.56451137,_,ê´__,1,104,30,0.180155918,0,10.438,1,1,1,1,0,4,0,2.6095,10.01695326,NODE_9830,9830,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7530,126.9985692,37.56311954,_,ê´__,1,104,30,0.180155918,0,10.438,1,0,0,1,0,4,0,2.6095,10.01695326,NODE_7530,7530,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_67359,127.0066364,37.56611276,_ë¡6ê°,ê´__,1,104,30,0.180155918,0,10.438,1,0,0,0,0,4,0,2.6095,10.01695326,NODE_67359,67359,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_148018,126.98821,37.55967529,¨ì_3ê°,ëª__,1,104,30,0.235762762,0,19.48,1,0,0,0,0,0,0,4.87,10.00411076,LINK_148018,148018,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_64385,126.9714157,37.55942692,__,_³µ,2,104,50,0.097727273,0,35.167,1,0,0,0,0,0,0,8.79175,10.00313268,LINK_64385,64385,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6022,126.9779042,37.56375135,ë¶_°½,_³µ,4,104,30,0.097727273,0,41.752,1,0,1,3,1,3,0,10.438,9.996739094,NODE_6022,6022,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_59819,127.0124854,37.56493135,__,ì²µ¬,1,104,30,0.247846802,0,26.241,1,0,0,0,0,0,0,6.56025,9.995773861,LINK_59819,59819,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_214362,126.9928379,37.56453364,ì´__,_ë¡__,3,104,50,0.155859607,0,21.804,1,0,0,0,0,0,1,5.451,9.991658054,LINK_214362,214362,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,LINK_214362,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_23970,126.9981925,37.56602596,_ë¡4ê°,_ë¡__,3,104,50,0.155859607,0,23.369,1,0,0,1,0,0,1,5.84225,9.946205575,LINK_23970,23970,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_100038,127.0098364,37.56555304,_ë¡7ê°,ê´__,2,104,30,0.180155918,0,18.721,1,0,0,0,0,0,0,4.68025,9.936116404,LINK_100038,100038,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_25583,127.0094141,37.56963342,_ë¡6ê°,ê´__,2,104,30,0.180155918,0,19.187,1,5,10,58,0.4,0,0,4.79675,9.922635992,LINK_25583,25583,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7066,126.9960868,37.56155298,__2ê°,__,1,104,30,0.183827697,0,10.438,1,0,0,0,0,3,0,2.6095,9.920215695,NODE_7066,7066,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9098,127.0193164,37.57088747,©í_,©í_,1,104,30,0.17178133,0,10.438,1,2,25,70,0.44,4,0,2.6095,9.886853791,NODE_9098,9098,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9097,127.0189829,37.57093101,©í_,©í_,1,104,30,0.17178133,0,10.438,1,15,30,75,0.366666667,4,0,2.6095,9.886853791,NODE_9097,9097,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9096,127.0190576,37.57077538,©í_,©í_,1,104,30,0.17178133,0,10.438,1,6,26,63,0.423076923,4,0,2.6095,9.886853791,NODE_9096,9096,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9068,127.0197413,37.56843868,©í_,©í_,1,104,30,0.17178133,0,10.438,1,0,0,0,0,4,0,2.6095,9.886853791,NODE_9068,9068,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9105,127.0197952,37.56579542,©í_,©í_,1,104,30,0.17178133,0,10.438,1,0,0,0,0,4,0,2.6095,9.886853791,NODE_9105,9105,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[2],TRUE,TRUE,,,,,NODE_9105,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_164569,127.0220183,37.56560336,©í_,©í_,1,104,30,0.17178133,0,10.438,1,0,0,11,0,4,0,2.6095,9.886853791,NODE_164569,164569,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_151,127.0191846,37.57083488,©í_,©í_,1,104,30,0.17178133,0,10.438,1,3,25,66,0.44,4,0,2.6095,9.886853791,NODE_151,151,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[2],TRUE,TRUE,,,,,NODE_151,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_10368,127.01916,37.57104284,©í_,©í_,1,104,30,0.17178133,0,10.438,1,14,31,82,0.35483871,4,0,2.6095,9.886853791,NODE_10368,10368,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9443,127.0232502,37.56786133,©í_,©í_,1,104,30,0.17178133,0,10.438,1,2,4,11,0.5,4,0,2.6095,9.886853791,NODE_9443,9443,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_137963,127.0197528,37.5682945,©í_,©í_,1,104,30,0.17178133,0,10.438,1,0,0,0,0,4,0,2.6095,9.886853791,NODE_137963,137963,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_15197,126.9651547,37.55890117,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,10.438,1,0,1,38,1,2,0,2.6095,9.86590227,NODE_15197,15197,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[4],TRUE,TRUE,,,,,NODE_15197,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_15152,126.9651863,37.55904535,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,10.438,1,0,3,40,0.666666667,2,0,2.6095,9.86590227,NODE_15152,15152,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[7],TRUE,TRUE,,,,,NODE_15152,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_9820,126.9958913,37.5615072,ì¶©ë¬´ë¡4ê°,ê´__,1,104,30,0.180155918,0,10.438,1,0,0,0,0,3,0,2.6095,9.863517956,NODE_9820,9820,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_202359,126.9715857,37.55963042,__,_³µ,2,104,50,0.097727273,0,40.385,1,0,0,0,0,0,0,10.09625,9.852215533,LINK_202359,202359,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_6494,126.9897191,37.56635164,_ë¡2ê°,ëª__,1,104,30,0.235762762,0,25.539,1,0,0,0,0,0,0,6.38475,9.829066711,LINK_6494,6494,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[11],TRUE,TRUE,,,,,LINK_6494,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_101145,127.0190203,37.57085319,©í_,©í_,2,104,30,0.17178133,0,18.491,1,14,27,68,0.407407407,0,0,4.62275,9.81364051,LINK_101145,101145,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_220151,126.9878643,37.56448117,1ê°,ëª__,1,104,30,0.235762762,0,27.321,1,0,0,0,0,0,0,6.83025,9.778170145,LINK_220151,220151,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_150972,126.9790734,37.56695322,ë¬´ê_,ëª__,3,104,30,0.235762762,0,9.665,1,0,9,9,0.333333333,0,1,2.41625,9.762399574,LINK_150972,150972,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_5959,126.9790763,37.56690974,__ë¡1ê°,ëª__,3,104,30,0.235762762,0,31.314,1,0,9,9,0.333333333,4,1,7.8285,9.749451949,NODE_5959,5959,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_255224,126.9753872,37.55694178,¨ëë¬¸ë_5ê°,__,3,104,50,0.294659686,0,17.039,0,0,0,0,0,0,0,4.25975,9.733559482,LINK_255224,255224,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_43316,126.9755608,37.55701083,¨ëë¬¸ë_5ê°,__,3,104,50,0.294659686,0,17.256,0,0,0,0,0,0,0,4.314,9.727407862,LINK_43316,43316,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_189134,126.9897752,37.56611135,_ë¡2ê°,ëª__,1,104,30,0.235762762,0,29.392,1,0,0,0,0,0,0,7.348,9.719350347,LINK_189134,189134,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6942,126.9970267,37.56437591,¸í_2ê°,ê´__,1,104,30,0.180155918,0,10.438,1,0,0,1,0,2,0,2.6095,9.712432909,NODE_6942,6942,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7342,127.0027579,37.56456586,_¦¼,ê´__,1,104,30,0.180155918,0,10.438,1,0,0,0,0,2,0,2.6095,9.712432909,NODE_7342,7342,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7349,127.0026372,37.56481532,_¦¼,ê´__,1,104,30,0.180155918,0,10.438,1,0,0,0,0,2,0,2.6095,9.712432909,NODE_7349,7349,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6941,126.9970382,37.56422258,¸í_2ê°,ê´__,1,104,30,0.180155918,0,10.438,1,0,0,1,0,2,0,2.6095,9.712432909,NODE_6941,6941,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7343,127.0027407,37.56474208,_¦¼,ê´__,1,104,30,0.180155918,0,10.438,1,0,0,0,0,2,0,2.6095,9.712432909,NODE_7343,7343,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_211702,127.0192382,37.57096516,©í_,©í_,2,104,30,0.17178133,0,22.097,1,12,27,76,0.407407407,0,0,5.52425,9.711081939,LINK_211702,211702,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_150250,126.9713085,37.55977133,__,_³µ,2,104,50,0.097727273,0,45.705,1,0,0,0,0,0,0,11.42625,9.700692152,LINK_150250,150250,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_187335,127.0043289,37.56665549,_ë¡6ê°,ê´__,2,104,30,0.180155918,0,27.057,1,0,0,0,0,0,0,6.76425,9.697716099,LINK_187335,187335,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_250282,126.9981119,37.56874011,ì£¼ê_,_ë¡__,2,104,30,0.155859607,0,14.602,1,4,6,20,0,0,0,3.6505,9.681811849,LINK_250282,250282,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_104438,127.0022895,37.56949989,ë°©ì_,_ë¡__,2,104,30,0.155859607,0,15.809,1,4,9,51,0.333333333,0,0,3.95225,9.647826174,LINK_104438,104438,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6704,126.9900851,37.56493851,2ê°,_ë¡__,1,104,30,0.155859607,0,10.438,1,0,0,0,0,4,0,2.6095,9.644151196,NODE_6704,6704,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6686,126.9930205,37.56445584,ì´__,_ë¡__,1,104,30,0.155859607,0,10.438,1,0,0,0,0,4,0,2.6095,9.644151196,NODE_6686,6686,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_6686,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6701,126.9898407,37.56496595,2ê°,_ë¡__,1,104,30,0.155859607,0,10.438,1,0,0,0,0,4,0,2.6095,9.644151196,NODE_6701,6701,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6703,126.9897861,37.56492475,2ê°,_ë¡__,1,104,30,0.155859607,0,10.438,1,0,0,0,0,4,0,2.6095,9.644151196,NODE_6703,6703,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6685,126.9931326,37.56445356,¸í_1ê°,_ë¡__,1,104,30,0.155859607,0,10.438,1,0,0,0,0,4,0,2.6095,9.644151196,NODE_6685,6685,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_6685,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6684,126.993147,37.56431396,¸í_1ê°,_ë¡__,1,104,30,0.155859607,0,10.438,1,0,0,0,0,4,0,2.6095,9.644151196,NODE_6684,6684,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_6684,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6705,126.99018,37.56466618,2ê°,_ë¡__,1,104,30,0.155859607,0,10.438,1,0,0,0,0,4,0,2.6095,9.644151196,NODE_6705,6705,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6710,126.9902001,37.56487673,2ê°,_ë¡__,1,104,30,0.155859607,0,10.438,1,0,0,0,0,4,0,2.6095,9.644151196,NODE_6710,6710,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_23053,126.9898635,37.56635509,_ë¡3ê°,_ë¡__,1,104,30,0.155859607,0,10.438,1,0,0,0,0,4,0,2.6095,9.644151196,NODE_23053,23053,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[11],TRUE,TRUE,,,,,NODE_23053,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6702,126.9898551,37.56500257,2ê°,_ë¡__,1,104,30,0.155859607,0,10.438,1,0,0,0,0,4,0,2.6095,9.644151196,NODE_6702,6702,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6706,126.9900333,37.5650186,2ê°,_ë¡__,1,104,30,0.155859607,0,10.438,1,0,0,0,0,4,0,2.6095,9.644151196,NODE_6706,6706,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6682,126.9930866,37.56430022,¸í_1ê°,_ë¡__,1,104,30,0.155859607,0,10.438,1,0,0,0,0,4,0,2.6095,9.644151196,NODE_6682,6682,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_6682,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
