crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic
LINK_263058,127.00208238802941,37.56671251930153,을지로5가,을지로동,3.0,104,50.0,0.15585960737656157,0,13.725,1,0,0,0,0.0,0.0,0.0,3.4312500000000004
LINK_256461,126.9710191042391,37.5665533110472,정동,소공동,1.0,104,30.0,0.09772727272727273,0,14.767,0,0,0,0,0.0,0.0,0.0,3.691749999999999
LINK_20293,127.00561100403507,37.56016835012585,장충동1가,장충동,3.0,104,50.0,0.17818315828266076,0,23.732,1,0,0,0,0.0,0.0,0.0,5.933
LINK_19202,127.02198953684942,37.568128184175784,황학동,황학동,1.0,104,30.0,0.1717813302883243,0,17.35,0,0,0,5,0.0,0.0,0.0,4.337499999999999
LINK_19804,127.00614320068746,37.564570313714924,광희동1가,광희동,1.0,104,30.0,0.18015591778880227,0,17.753,0,0,0,0,0.0,0.0,0.0,4.43825
LINK_265448,127.0124516861014,37.56970293894514,신당동,청구동,2.0,104,30.0,0.2478468022723108,0,4.072,0,12,22,38,0.3181818181818182,0.0,0.0,1.0179999999999998
LINK_161242,127.01590902042753,37.56953889378081,흥인동,신당동,3.0,104,50.0,0.1998197792295562,0,28.061,1,1,9,36,0.1111111111111111,0.0,0.0,7.015249999999995
LINK_268226,126.96717398423417,37.56588360530098,충정로1가,소공동,1.0,103,50.0,0.09772727272727273,0,17.065,1,3,61,117,0.5245901639344263,0.0,0.0,4.266249999999999
LINK_31837,126.96934153319575,37.562280874498754,의주로1가,소공동,3.0,104,50.0,0.09772727272727273,0,15.114,1,14,18,38,0.5555555555555556,0.0,0.0,3.7784999999999975
LINK_167180,126.99836142501889,37.56413927982442,예관동,광희동,4.0,104,50.0,0.18015591778880227,0,19.311,1,1,1,1,0.0,0.0,0.0,4.827749999999998
LINK_261783,127.01080257273941,37.564803273646596,신당동,청구동,3.0,104,50.0,0.2478468022723108,0,32.218,1,0,0,0,0.0,0.0,0.0,8.054499999999997
LINK_272952,127.00749611439461,37.56590199824723,을지로6가,광희동,1.0,104,50.0,0.18015591778880227,0,11.42,1,0,0,0,0.0,0.0,0.0,2.8549999999999986
LINK_30202,127.00920832813452,37.56818136468832,을지로6가,광희동,4.0,104,50.0,0.18015591778880227,0,38.881,1,0,0,5,0.0,0.0,0.0,9.72025
LINK_266757,127.01792507751476,37.559963393894854,신당동,청구동,2.0,104,40.0,0.2478468022723108,0,18.605,1,0,0,0,0.0,0.0,0.0,4.651249999999997
LINK_266315,127.02197941801883,37.56549122786865,황학동,황학동,3.0,104,50.0,0.1717813302883243,0,25.819,1,0,0,10,0.0,0.0,0.0,6.454750000000001
LINK_164776,126.98744719561834,37.56692887881324,장교동,명동,1.0,104,30.0,0.2357627618766598,0,9.703,0,0,0,25,0.0,0.0,0.0,2.425749999999999
LINK_273448,127.0028685871279,37.563497117794114,쌍림동,광희동,4.0,104,50.0,0.18015591778880227,0,15.24,1,0,0,0,0.0,0.0,0.0,3.8100000000000005
LINK_163017,127.00582497354408,37.559285382404674,장충동1가,장충동,3.0,104,50.0,0.17818315828266076,0,40.827,1,0,0,0,0.0,0.0,0.0,10.20675
LINK_273449,126.98803963226992,37.56447088877508,저동1가,명동,1.0,104,30.0,0.2357627618766598,0,11.248,1,0,0,0,0.0,0.0,0.0,2.8119999999999994
LINK_913,126.99795664183401,37.56860508408347,주교동,을지로동,3.0,104,50.0,0.15585960737656157,0,20.58,1,3,6,18,0.0,0.0,0.0,5.145
LINK_266939,126.97964042940302,37.55397505153188,남대문로5가,회현동,3.0,104,50.0,0.29465968586387437,0,18.516,1,0,0,0,0.0,0.0,0.0,4.628999999999998
LINK_23736,126.97907336479527,37.56703903743989,무교동,명동,3.0,104,30.0,0.2357627618766598,0,9.412,1,0,9,9,0.3333333333333333,0.0,0.0,2.3529999999999998
LINK_265692,127.01097119577493,37.561229852608136,신당동,청구동,1.0,104,30.0,0.2478468022723108,0,15.446,0,0,0,0,0.0,0.0,0.0,3.8614999999999977
LINK_150851,127.00914895515899,37.56449116475278,광희동2가,광희동,3.0,104,50.0,0.18015591778880227,0,25.605,1,0,0,0,0.0,0.0,0.0,6.401250000000001
LINK_207236,127.01974702914252,37.56836658758638,황학동,황학동,1.0,104,30.0,0.1717813302883243,0,16.034,1,0,0,0,0.0,0.0,0.0,4.008499999999998
LINK_279566,126.98219013151281,37.56067705958933,회현동2가,회현동,1.0,104,50.0,0.29465968586387437,0,16.417,1,0,1,1,1.0,0.0,0.0,4.10425
LINK_279472,126.97763502667877,37.5649527787421,태평로2가,소공동,4.0,104,50.0,0.09772727272727273,0,30.989,1,2,2,12,0.0,0.0,0.0,7.7472499999999975
LINK_23970,126.99819248065819,37.56602596483819,을지로4가,을지로동,3.0,104,50.0,0.15585960737656157,0,23.369,1,0,0,1,0.0,0.0,1.0,5.84225
LINK_280907,126.97924702777213,37.568039155362385,무교동,명동,2.0,104,30.0,0.2357627618766598,0,14.734,0,0,0,18,0.0,0.0,0.0,3.6835000000000004
LINK_281698,126.9762860424866,37.56238592803181,태평로2가,소공동,5.0,104,50.0,0.09772727272727273,0,39.498,1,0,0,1,0.0,0.0,0.0,9.874499999999998
LINK_281011,126.99242210112253,37.5681700380376,입정동,을지로동,3.0,104,50.0,0.15585960737656157,0,29.831,1,9,10,33,0.6,0.0,0.0,7.457750000000001
LINK_277412,127.01610831978944,37.567109593241454,흥인동,신당동,2.0,104,50.0,0.1998197792295562,0,25.909,1,0,0,0,0.0,0.0,0.0,6.477249999999998
LINK_274982,126.96902424435599,37.55543298732258,서계동,청파동,3.0,104,50.0,0.1848181446669391,0,55.739,1,0,6,33,0.3333333333333333,0.0,0.0,13.934750000000001
LINK_281203,126.96977090810763,37.56762517404695,정동,소공동,1.0,104,30.0,0.09772727272727273,0,18.311,0,0,7,33,1.0,0.0,0.0,4.577749999999998
LINK_277588,126.96587675030185,37.55418950433307,만리동2가,중림동,2.0,104,50.0,0.1901991313611407,0,23.692,1,0,2,9,0.0,0.0,0.0,5.922999999999998
LINK_158240,127.00258109228598,37.56338956325237,오장동,광희동,4.0,104,50.0,0.18015591778880227,0,43.264,1,0,0,0,0.0,0.0,0.0,10.815999999999995
LINK_280415,126.99022231035322,37.55994895169735,예장동,명동,2.0,104,50.0,0.2357627618766598,0,20.585,0,0,0,0,0.0,0.0,0.0,5.146249999999998
LINK_24125,126.99046218314705,37.56129005105191,충무로3가,필동,1.0,104,30.0,0.18382769695824674,0,15.223,0,0,0,0,0.0,0.0,0.0,3.805749999999998
LINK_24931,126.99260197066675,37.56656698418068,을지로3가,을지로동,3.0,104,50.0,0.15585960737656157,0,23.689,1,0,0,0,0.0,0.0,0.0,5.922249999999998
LINK_281061,127.01369343541361,37.56012415769992,신당동,청구동,2.0,104,50.0,0.2478468022723108,0,25.222,1,0,0,0,0.0,0.0,0.0,6.3054999999999986
LINK_157547,127.00546577049025,37.55938911172842,장충동2가,필동,1.0,104,50.0,0.18382769695824674,0,14.051,1,0,0,0,0.0,0.0,0.0,3.5127499999999987
LINK_155216,126.99863813728768,37.56437136353557,예관동,광희동,1.0,104,30.0,0.18015591778880227,0,17.845,1,1,1,1,0.0,0.0,0.0,4.46125
LINK_154018,127.01602797502932,37.56784078929559,흥인동,신당동,2.0,104,50.0,0.1998197792295562,0,25.928,1,0,0,0,0.0,0.0,0.0,6.481999999999996
LINK_275637,127.01599786426644,37.56820352524207,흥인동,신당동,3.0,104,50.0,0.1998197792295562,0,26.163,1,0,0,3,0.0,0.0,0.0,6.540749999999999
LINK_271404,126.96905815252222,37.55516007427141,서계동,청파동,3.0,104,50.0,0.1848181446669391,0,24.553,1,1,7,35,0.42857142857142855,0.0,0.0,6.138249999999999
LINK_278254,127.00809955755233,37.56594471702678,을지로7가,광희동,3.0,104,50.0,0.18015591778880227,0,39.026,1,0,0,0,0.0,0.0,0.0,9.756499999999996
LINK_156498,127.00237273201512,37.56561974068032,을지로5가,을지로동,4.0,104,50.0,0.15585960737656157,0,33.606,1,0,0,0,0.0,0.0,0.0,8.401499999999999
LINK_274692,127.01064255075258,37.564902975004046,신당동,청구동,1.0,104,50.0,0.2478468022723108,0,18.018,1,0,0,0,0.0,0.0,0.0,4.5045
LINK_274222,127.01539302582235,37.56300978672448,신당동,청구동,2.0,104,50.0,0.2478468022723108,0,24.767,1,0,0,0,0.0,0.0,0.0,6.191749999999999
LINK_275096,127.00992315328786,37.56874951768054,을지로6가,광희동,2.0,104,40.0,0.18015591778880227,0,13.264,0,0,0,13,0.0,0.0,0.0,3.315999999999999
LINK_153517,126.97691969839533,37.55773083606243,남창동,회현동,3.0,104,50.0,0.29465968586387437,0,14.478,1,0,0,0,0.0,0.0,0.0,3.6195000000000004
LINK_150972,126.9790733888002,37.56695321758811,무교동,명동,3.0,104,30.0,0.2357627618766598,0,9.665,1,0,9,9,0.3333333333333333,0.0,1.0,2.41625
LINK_153649,127.01381275948584,37.568020718884625,신당동,청구동,2.0,104,30.0,0.2478468022723108,0,16.02,0,0,0,0,0.0,0.0,0.0,4.004999999999999
LINK_150250,126.97130849369634,37.55977133456895,순화동,소공동,2.0,104,50.0,0.09772727272727273,0,45.705,1,0,0,0,0.0,0.0,0.0,11.426249999999996
LINK_148830,127.00207377138365,37.56702032667745,을지로5가,을지로동,3.0,104,50.0,0.15585960737656157,0,15.394,1,0,0,0,0.0,0.0,0.0,3.8484999999999996
LINK_28733,127.00660280095651,37.5695935959003,을지로6가,광희동,1.0,104,30.0,0.18015591778880227,0,10.523,0,9,15,84,0.3333333333333333,0.0,0.0,2.630749999999999
LINK_211702,127.01923820932464,37.570965158535245,황학동,황학동,2.0,104,30.0,0.1717813302883243,0,22.097,1,12,27,76,0.4074074074074074,0.0,0.0,5.5242499999999986
LINK_148824,126.97498193179014,37.563454403081906,서소문동,소공동,3.0,104,50.0,0.09772727272727273,0,24.482,1,0,0,1,0.0,0.0,0.0,6.1205
LINK_28118,126.99598902674403,37.56153009185173,충무로4가,광희동,1.0,104,30.0,0.18015591778880227,0,18.004,1,0,0,0,0.0,0.0,0.0,4.500999999999998
LINK_147477,126.97867688613543,37.553301490295254,남대문로5가,회현동,1.0,104,30.0,0.29465968586387437,0,10.305,0,0,0,10,0.0,0.0,0.0,2.57625
LINK_28280,126.98743942875856,37.56795945892415,장교동,명동,2.0,104,30.0,0.2357627618766598,0,14.333,1,10,27,79,0.6666666666666666,0.0,0.0,3.583249999999998
LINK_148203,126.98085869487309,37.561713929846704,남대문로3가,회현동,3.0,104,50.0,0.29465968586387437,0,32.738,1,0,0,1,0.0,0.0,0.0,8.1845
LINK_148352,127.01613762845356,37.569696771322555,흥인동,신당동,2.0,104,30.0,0.1998197792295562,0,13.725,1,3,12,36,0.16666666666666666,0.0,0.0,3.4312500000000004
LINK_146267,127.02425219392761,37.563573566443225,신당동,청구동,2.0,104,30.0,0.2478468022723108,0,21.993,1,0,1,11,0.0,0.0,0.0,5.498249999999999
LINK_142586,127.00296976014113,37.559270769225776,장충동2가,필동,3.0,104,50.0,0.18382769695824674,0,34.222,1,0,0,0,0.0,0.0,0.0,8.555499999999995
LINK_33134,126.9791339603994,37.56625179393659,을지로1가,명동,2.0,104,30.0,0.2357627618766598,0,16.353,1,0,9,9,0.3333333333333333,0.0,0.0,4.088249999999999
LINK_144405,126.98582093140844,37.56794973103237,수하동,명동,1.0,104,30.0,0.2357627618766598,0,13.247,1,1,7,81,0.5714285714285714,0.0,0.0,3.31175
LINK_142978,126.98298737204725,37.56867253189921,남대문로1가,명동,2.0,104,50.0,0.2357627618766598,0,16.256,1,4,25,113,0.76,0.0,0.0,4.064
LINK_4458,126.97918109842757,37.56706657561268,무교동,명동,3.0,104,30.0,0.2357627618766598,0,18.819,1,0,9,9,0.3333333333333333,0.0,0.0,4.704749999999997
LINK_142629,126.96391072420079,37.5591216227823,중림동,중림동,1.0,104,30.0,0.1901991313611407,0,13.974,0,10,18,51,0.7222222222222222,0.0,0.0,3.4934999999999974
LINK_32847,126.96846960331737,37.56366388124458,의주로1가,소공동,4.0,104,50.0,0.09772727272727273,0,28.916,1,5,9,33,0.4444444444444444,0.0,0.0,7.228999999999996
LINK_142707,126.99240772667436,37.568163171538885,입정동,을지로동,3.0,104,50.0,0.15585960737656157,0,31.456,1,9,10,33,0.6,0.0,0.0,7.864000000000001
LINK_148587,126.98883217106908,37.561186924171665,충무로2가,명동,2.0,104,50.0,0.2357627618766598,0,30.888,1,0,0,0,0.0,0.0,0.0,7.721999999999998
LINK_33399,126.99578202590425,37.56175264437613,충무로4가,광희동,3.0,104,50.0,0.18015591778880227,0,3.665,1,0,0,0,0.0,0.0,0.0,0.9162499999999998
LINK_33923,126.98184138934711,37.560204763187585,회현동2가,회현동,3.0,104,50.0,0.29465968586387437,0,44.486,1,0,0,1,0.0,0.0,0.0,11.121499999999997
LINK_148018,126.98821001002149,37.559675288251,남산동3가,명동,1.0,104,30.0,0.2357627618766598,0,19.48,1,0,0,0,0.0,0.0,0.0,4.869999999999997
LINK_206435,126.97919272097052,37.56688915979596,을지로1가,명동,3.0,104,30.0,0.2357627618766598,0,21.076,1,0,9,9,0.3333333333333333,0.0,0.0,5.268999999999998
LINK_37320,126.97930692364908,37.56691555483346,무교동,명동,2.0,104,30.0,0.2357627618766598,0,10.434,1,0,9,9,0.3333333333333333,0.0,0.0,2.6084999999999994
LINK_196213,127.01925048500878,37.57086117566735,황학동,황학동,1.0,104,30.0,0.1717813302883243,0,13.03,1,2,25,68,0.44,0.0,0.0,3.2574999999999985
LINK_141039,126.98575143602496,37.56685871586774,을지로2가,명동,1.0,104,30.0,0.2357627618766598,0,12.132,0,0,0,8,0.0,0.0,0.0,3.0329999999999995
LINK_140981,126.99852964333371,37.56239084422334,예관동,광희동,4.0,104,50.0,0.18015591778880227,0,39.4,1,0,0,0,0.0,0.0,0.0,9.849999999999994
LINK_44500,127.01220295118804,37.569492420283694,신당동,청구동,1.0,104,40.0,0.2478468022723108,0,9.909,0,2,18,37,0.3333333333333333,0.0,0.0,2.4772499999999997
LINK_196143,126.99264225533186,37.56621913013811,을지로3가,을지로동,3.0,104,50.0,0.15585960737656157,0,28.954,1,0,0,0,0.0,0.0,0.0,7.238499999999995
LINK_39038,126.99288555845106,37.56433399443605,초동,을지로동,1.0,104,30.0,0.15585960737656157,0,36.779,1,0,0,0,0.0,0.0,0.0,9.194749999999999
LINK_141309,127.0195795691991,37.5656764490616,황학동,황학동,1.0,104,30.0,0.1717813302883243,0,24.574,1,0,0,0,0.0,0.0,0.0,6.1434999999999995
LINK_140740,126.96922075770152,37.55525519221925,봉래동2가,회현동,3.0,104,50.0,0.29465968586387437,0,8.415,1,2,6,34,0.3333333333333333,0.0,0.0,2.10375
LINK_138395,126.9979460577462,37.56870257142663,주교동,을지로동,2.0,104,30.0,0.15585960737656157,0,28.989,1,4,7,18,0.0,0.0,0.0,7.2472499999999975
LINK_38073,126.96903545739542,37.55930731813763,중림동,중림동,3.0,104,50.0,0.1901991313611407,0,38.019,1,0,0,1,0.0,0.0,0.0,9.504749999999994
LINK_178464,127.01052759337544,37.55497876509786,신당동,청구동,4.0,104,50.0,0.2478468022723108,0,40.033,1,0,0,0,0.0,0.0,0.0,10.008249999999997
LINK_38216,127.00559509924238,37.55891766797461,장충동2가,필동,1.0,104,50.0,0.18382769695824674,0,12.577,1,0,0,0,0.0,0.0,0.0,3.1442499999999995
LINK_216688,126.97868134334529,37.55371302901966,남대문로5가,회현동,1.0,104,30.0,0.29465968586387437,0,7.775,1,0,0,5,0.0,0.0,0.0,1.9437499999999996
LINK_197211,126.96882148432748,37.56345799238508,의주로1가,소공동,1.0,104,30.0,0.09772727272727273,0,13.944,0,5,10,36,0.5,0.0,0.0,3.485999999999999
LINK_216150,127.01051349322347,37.56203717379347,신당동,청구동,1.0,104,30.0,0.2478468022723108,0,2.694,1,0,0,0,0.0,0.0,0.0,0.6734999999999998
LINK_41242,126.99019005548651,37.56477145666314,저동2가,을지로동,1.0,104,30.0,0.15585960737656157,0,23.436,1,0,0,0,0.0,0.0,0.0,5.858999999999998
LINK_41337,126.98994421412587,37.56501058736845,저동2가,을지로동,1.0,104,30.0,0.15585960737656157,0,15.848,1,0,0,0,0.0,0.0,0.0,3.961999999999998
LINK_41280,126.98995717578548,37.56483093880412,저동2가,을지로동,1.0,104,30.0,0.15585960737656157,0,32.88,1,0,0,0,0.0,0.0,0.0,8.219999999999999
LINK_43439,126.99705779289127,37.560274497170525,필동3가,필동,1.0,104,30.0,0.18382769695824674,0,15.446,0,0,0,0,0.0,0.0,0.0,3.8614999999999977
LINK_1149,127.00214270382858,37.56462080177082,오장동,광희동,1.0,104,30.0,0.18015591778880227,0,17.961,1,0,0,0,0.0,0.0,0.0,4.49025
LINK_42623,127.01413134649613,37.5651222583374,신당동,청구동,3.0,104,50.0,0.2478468022723108,0,25.684,1,0,0,0,0.0,0.0,0.0,6.420999999999996
LINK_50304,126.98611550861398,37.560939474555674,충무로2가,명동,3.0,104,50.0,0.2357627618766598,0,25.723,1,0,0,0,0.0,0.0,0.0,6.430749999999996
LINK_209761,127.0115867429144,37.554107878627036,신당동,청구동,2.0,104,30.0,0.2478468022723108,0,19.446,1,0,0,0,0.0,0.0,0.0,4.8614999999999995
LINK_138942,126.9759617775308,37.56053329629371,남대문로4가,소공동,3.0,104,50.0,0.09772727272727273,0,33.118,1,0,0,0,0.0,0.0,0.0,8.279499999999999
LINK_41734,127.01357561537182,37.5603770541558,신당동,청구동,1.0,104,30.0,0.2478468022723108,0,24.549,1,0,0,0,0.0,0.0,0.0,6.137249999999998
LINK_135350,126.99600194882804,37.56180586027281,충무로4가,광희동,3.0,104,50.0,0.18015591778880227,0,30.389,1,0,0,0,0.0,0.0,0.0,7.597249999999999
LINK_43316,126.97556075627612,37.5570108291801,남대문로5가,회현동,3.0,104,50.0,0.29465968586387437,0,17.256,0,0,0,0,0.0,0.0,0.0,4.314
LINK_43356,127.01978657017267,37.5656809916115,황학동,황학동,1.0,104,30.0,0.1717813302883243,0,25.446,1,0,0,0,0.0,0.0,0.0,6.3614999999999995
LINK_45889,126.9633759696004,37.55925126653131,중림동,중림동,3.0,104,50.0,0.1901991313611407,0,37.057,1,11,19,57,0.7894736842105263,0.0,0.0,9.264249999999997
LINK_137452,127.0018265589973,37.569446122002,방산동,을지로동,2.0,104,30.0,0.15585960737656157,0,22.434,1,2,8,50,0.375,0.0,0.0,5.608499999999999
LINK_196945,126.97686007749259,37.55612690571507,남창동,회현동,1.0,104,50.0,0.29465968586387437,0,21.868,1,0,0,3,0.0,0.0,0.0,5.466999999999999
LINK_211844,127.01387316090396,37.56040219338021,신당동,청구동,2.0,104,50.0,0.2478468022723108,0,24.227,1,0,0,0,0.0,0.0,0.0,6.056749999999997
LINK_52248,126.98754796252389,37.56479123218462,저동1가,명동,2.0,104,50.0,0.2357627618766598,0,13.043,1,0,0,0,0.0,0.0,0.0,3.260749999999998
LINK_52434,126.99641027589293,37.559746194741564,필동3가,필동,1.0,104,30.0,0.18382769695824674,0,13.31,0,0,0,0,0.0,0.0,0.0,3.327499999999999
LINK_177144,126.96996509573451,37.56733573923927,정동,소공동,1.0,104,50.0,0.09772727272727273,0,18.292,0,0,1,29,1.0,0.0,0.0,4.573
LINK_53546,127.00246621538017,37.567016886346984,을지로5가,을지로동,3.0,104,50.0,0.15585960737656157,0,11.075,1,0,0,0,0.0,0.0,0.0,2.768749999999999
LINK_53935,126.99019783828084,37.560190665618805,주자동,필동,1.0,104,50.0,0.18382769695824674,0,23.566,0,0,0,0,0.0,0.0,0.0,5.891499999999997
LINK_196815,127.00248058101121,37.56672853132302,을지로5가,을지로동,3.0,104,50.0,0.15585960737656157,0,13.112,1,0,0,0,0.0,0.0,0.0,3.2780000000000005
LINK_54426,127.00996127833632,37.56548979260752,을지로7가,광희동,2.0,104,30.0,0.18015591778880227,0,7.436,1,0,0,0,0.0,0.0,0.0,1.859
LINK_202373,126.99556241798896,37.55639460934548,필동3가,필동,1.0,104,30.0,0.18382769695824674,0,7.658,0,0,0,0,0.0,0.0,0.0,1.9144999999999994
LINK_202359,126.97158569912747,37.55963041945839,순화동,소공동,2.0,104,50.0,0.09772727272727273,0,40.385,1,0,0,0,0.0,0.0,0.0,10.096249999999998
LINK_142385,126.98739954213958,37.558392482008095,예장동,명동,1.0,104,30.0,0.2357627618766598,0,18.212,1,0,0,0,0.0,0.0,0.0,4.552999999999997
LINK_203484,126.99031679897365,37.56287713577021,충무로3가,필동,1.0,104,30.0,0.18382769695824674,0,12.976,0,0,0,0,0.0,0.0,0.0,3.243999999999998
LINK_211251,127.01245139640486,37.56796251279736,신당동,청구동,2.0,104,30.0,0.2478468022723108,0,14.341,1,0,0,0,0.0,0.0,0.0,3.5852500000000003
LINK_209579,126.99830756725382,37.5622132745474,충무로5가,필동,2.0,104,50.0,0.18382769695824674,0,26.806,1,0,0,0,0.0,0.0,0.0,6.701499999999999
LINK_211162,126.99610819048189,37.564259169247656,인현동2가,광희동,1.0,104,30.0,0.18015591778880227,0,16.306,0,0,0,1,0.0,0.0,0.0,4.076499999999999
LINK_177162,126.97597825811489,37.5607003770524,태평로2가,소공동,2.0,104,50.0,0.09772727272727273,0,6.81,1,0,0,0,0.0,0.0,0.0,1.7024999999999997
LINK_202556,127.00724769782333,37.56436048393197,광희동2가,광희동,4.0,104,50.0,0.18015591778880227,0,36.934,1,0,0,0,0.0,0.0,0.0,9.2335
LINK_203084,126.97402551275731,37.55376468155444,남대문로5가,회현동,1.0,104,30.0,0.29465968586387437,0,42.149,1,5,7,35,0.2857142857142857,0.0,0.0,10.53725
LINK_210882,126.97757341223476,37.5690892840879,태평로1가,명동,2.0,104,50.0,0.2357627618766598,0,9.958,1,5,11,84,0.45454545454545453,0.0,0.0,2.4894999999999996
LINK_198792,126.9728767310718,37.56556739607052,정동,소공동,1.0,104,30.0,0.09772727272727273,0,15.394,0,0,0,0,0.0,0.0,0.0,3.8484999999999996
LINK_222242,127.00227933621176,37.566982562091724,을지로5가,을지로동,4.0,104,50.0,0.15585960737656157,0,24.151,1,0,0,0,0.0,0.0,0.0,6.037749999999999
LINK_218464,126.9974406450053,37.566627834342,을지로4가,을지로동,3.0,104,50.0,0.15585960737656157,0,26.681,1,0,0,0,0.0,0.0,0.0,6.670249999999999
LINK_214921,126.98094403864711,37.568861105398625,다동,명동,2.0,104,50.0,0.2357627618766598,0,10.433,0,2,5,89,0.6,0.0,0.0,2.60825
LINK_60054,126.9900103640784,37.5648160678156,저동2가,을지로동,1.0,104,30.0,0.15585960737656157,0,44.783,1,0,0,0,0.0,0.0,0.0,11.195749999999997
LINK_200000,126.97328047712061,37.565321618865376,정동,소공동,1.0,104,30.0,0.09772727272727273,0,13.319,0,0,0,0,0.0,0.0,0.0,3.329749999999999
LINK_201684,126.9825373989577,37.5687502761795,다동,명동,2.0,104,50.0,0.2357627618766598,0,10.239,1,7,25,110,0.72,0.0,0.0,2.5597499999999993
LINK_215498,126.97942071930856,37.568952308832124,무교동,명동,2.0,104,30.0,0.2357627618766598,0,13.484,1,2,4,53,0.25,0.0,0.0,3.3710000000000004
LINK_173604,126.97355615488294,37.562948327012194,서소문동,소공동,3.0,104,50.0,0.09772727272727273,0,26.203,1,0,0,0,0.0,0.0,0.0,6.550749999999997
LINK_214362,126.99283791780985,37.5645336397568,초동,을지로동,3.0,104,50.0,0.15585960737656157,0,21.804,1,0,0,0,0.0,0.0,1.0,5.450999999999997
LINK_181677,126.98876696952166,37.56463802294259,저동2가,을지로동,1.0,104,30.0,0.15585960737656157,0,13.414,0,0,0,0,0.0,0.0,0.0,3.3534999999999986
LINK_200788,127.00671493209893,37.56959816663604,을지로6가,광희동,1.0,104,30.0,0.18015591778880227,0,9.343,0,10,15,82,0.3333333333333333,0.0,1.0,2.335749999999999
LINK_59819,127.01248539144788,37.564931351597764,신당동,청구동,1.0,104,30.0,0.2478468022723108,0,26.241,1,0,0,0,0.0,0.0,0.0,6.560249999999996
LINK_222495,127.0045802295961,37.569513558881425,방산동,을지로동,2.0,104,30.0,0.15585960737656157,0,16.256,0,3,7,90,0.2857142857142857,0.0,0.0,4.064
LINK_50898,127.00958091141366,37.55322582829471,신당동,청구동,2.0,104,50.0,0.2478468022723108,0,21.382,1,0,0,0,0.0,0.0,0.0,5.345499999999998
LINK_51413,127.00287863066673,37.56301423751089,쌍림동,광희동,3.0,104,50.0,0.18015591778880227,0,14.995,1,0,0,0,0.0,0.0,0.0,3.7487499999999994
LINK_59016,127.01622568944958,37.565575348299696,흥인동,신당동,2.0,104,50.0,0.1998197792295562,0,42.839,1,0,0,0,0.0,0.0,0.0,10.70975
LINK_64807,126.96949961722528,37.56236330255875,의주로1가,소공동,4.0,104,50.0,0.09772727272727273,0,18.279,1,13,18,35,0.5555555555555556,0.0,0.0,4.569749999999999
LINK_214150,127.01064537395652,37.55443637199097,신당동,청구동,2.0,104,50.0,0.2478468022723108,0,11.179,1,0,0,0,0.0,0.0,0.0,2.7947499999999987
LINK_64757,126.99313980157358,37.564383758997984,인현동1가,을지로동,1.0,104,30.0,0.15585960737656157,0,15.546,1,0,0,0,0.0,0.0,0.0,3.886499999999998
LINK_64827,127.0045462950564,37.56673190247247,을지로6가,광희동,1.0,104,30.0,0.18015591778880227,0,37.147,1,0,0,0,0.0,0.0,0.0,9.286749999999998
LINK_63043,126.97713564157763,37.56684415281913,태평로1가,명동,4.0,104,50.0,0.2357627618766598,0,42.171,1,0,0,10,0.0,0.0,0.0,10.542749999999998
LINK_62982,126.97583696475617,37.55978720930512,남창동,회현동,1.0,104,50.0,0.29465968586387437,0,16.518,0,0,0,0,0.0,0.0,0.0,4.1295
LINK_133510,127.00729004083357,37.547262017516076,신당동,청구동,,,,0.2478468022723108,0,5.105,0,0,0,0,0.0,0.0,,1.27625
LINK_133416,126.96842255058085,37.557287525666965,중림동,중림동,1.0,104,50.0,0.1901991313611407,0,10.671,0,0,1,2,0.0,0.0,0.0,2.66775
LINK_64385,126.97141570625355,37.55942692199335,순화동,소공동,2.0,104,50.0,0.09772727272727273,0,35.167,1,0,0,0,0.0,0.0,0.0,8.79175
LINK_63383,126.97475351525445,37.56057708602886,남대문로4가,소공동,1.0,104,30.0,0.09772727272727273,0,28.84,0,0,0,0,0.0,0.0,0.0,7.209999999999997
LINK_127532,127.01647586280987,37.56542263087569,흥인동,신당동,3.0,104,50.0,0.1998197792295562,0,38.04,1,0,0,0,0.0,0.0,0.0,9.509999999999998
LINK_212169,126.97695710602545,37.55761183964772,남창동,회현동,3.0,104,50.0,0.29465968586387437,0,12.75,1,0,0,0,0.0,0.0,0.0,3.1875
LINK_133399,126.97874488373938,37.564533038441326,소공동,소공동,4.0,104,50.0,0.09772727272727273,0,12.756,0,0,1,3,0.0,0.0,0.0,3.189
LINK_73341,126.99794801384327,37.56869662507993,주교동,을지로동,2.0,104,30.0,0.15585960737656157,0,29.679,1,4,7,18,0.0,0.0,0.0,7.419749999999997
LINK_194896,126.97928992976807,37.568849302136,무교동,명동,2.0,104,30.0,0.2357627618766598,0,15.259,1,1,4,49,0.25,0.0,0.0,3.81475
LINK_72320,127.00234820944497,37.562907832562665,장충동2가,필동,1.0,104,50.0,0.18382769695824674,0,15.709,1,0,0,0,0.0,0.0,0.0,3.9272499999999972
LINK_194891,126.98199101991293,37.56050303087396,회현동2가,회현동,4.0,104,50.0,0.29465968586387437,0,40.375,1,0,0,1,0.0,0.0,0.0,10.09375
