crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic
130580,127.09926904655352,37.46703481276066,세곡동,세곡동,1.0,104,30.0,0.17834781289945187,0,20.068,0,4,5,18,0.2,0.0,0.0,5.0169999999999995
133274,127.08216923660798,37.4916735959244,일원동,개포3동,1.0,104,30.0,0.23291867225104707,0,14.998,1,10,13,43,0.46153846153846156,0.0,0.0,3.7494999999999994
131217,127.10203534746694,37.463958528241555,세곡동,세곡동,2.0,104,30.0,0.17834781289945187,0,11.819,0,2,2,22,0.5,0.0,0.0,2.954749999999999
126204,127.03740939737088,37.52866131112336,압구정동,압구정동,3.0,104,50.0,0.2168458781362007,0,31.167,1,8,31,90,0.45161290322580644,0.0,0.0,7.79175
87554,127.06442286470363,37.47902260907472,개포동,개포3동,4.0,103,60.0,0.23291867225104707,0,44.17,1,16,26,43,0.38461538461538464,0.0,0.0,11.042499999999997
125717,127.10580383341902,37.48861368255291,수서동,수서동,3.0,104,50.0,0.39928004701733766,1,38.995,0,10,15,28,0.13333333333333333,0.0,0.0,9.748749999999994
126247,127.07272269425202,37.49733084674867,대치동,개포3동,4.0,105,60.0,0.23291867225104707,0,37.126,1,3,6,14,0.0,0.0,0.0,9.281499999999994
134599,127.09324780366157,37.46794255739346,세곡동,세곡동,2.0,104,30.0,0.17834781289945187,0,25.283,1,1,1,8,0.0,0.0,0.0,6.32075
127497,127.02880150508837,37.51815208916112,논현동,논현2동,3.0,104,50.0,0.16556129913196138,0,30.447,1,5,18,61,0.5,0.0,0.0,7.611749999999997
135198,127.06339426297083,37.509175768610525,삼성동,삼성2동,4.0,104,50.0,0.13974141308606502,0,15.005,1,8,22,70,0.6363636363636364,0.0,0.0,3.7512500000000006
143991,127.1021444764028,37.48728038439485,수서동,수서동,3.0,104,60.0,0.39928004701733766,0,5.181,1,41,76,153,0.5,0.0,0.0,1.2952499999999993
142823,127.05793247886928,37.484636152594845,개포동,개포3동,2.0,104,50.0,0.23291867225104707,0,24.429,1,7,18,44,0.3888888888888889,0.0,0.0,6.107249999999997
142829,127.10165062688318,37.46145137204755,세곡동,세곡동,1.0,104,30.0,0.17834781289945187,0,10.51,0,0,3,3,0.6666666666666666,0.0,0.0,2.6274999999999995
142852,127.03684800710037,37.49512906889604,역삼동,역삼1동,2.0,104,30.0,0.1167504140583331,0,18.184,1,12,25,62,0.6,0.0,0.0,4.545999999999999
143513,127.02911263351335,37.495228987827154,역삼동,역삼1동,5.0,104,50.0,0.1167504140583331,0,18.295,1,27,86,291,0.5,0.0,0.0,4.57375
144117,127.0406122721164,37.52753080128447,청담동,청담동,3.0,104,50.0,0.18132191807721007,0,23.418,1,9,26,92,0.38461538461538464,0.0,0.0,5.854499999999998
142366,127.10936942838984,37.47409004745979,율현동,세곡동,2.0,104,30.0,0.17834781289945187,0,16.907,1,2,4,10,0.5,0.0,0.0,4.226749999999999
136835,127.05842227248989,37.50303540426427,대치동,개포3동,2.0,104,60.0,0.23291867225104707,0,27.714,1,11,28,77,0.39285714285714285,0.0,0.0,6.9285
137278,127.0569528490875,37.52061178487712,청담동,청담동,4.0,103,50.0,0.18132191807721007,1,29.473,1,9,27,75,0.7407407407407407,0.0,0.0,7.368249999999996
135698,127.0393213650067,37.495732450541276,역삼동,역삼1동,3.0,104,60.0,0.1167504140583331,0,31.751,1,19,36,91,0.5277777777777778,0.0,0.0,7.937749999999998
136912,127.0582598696668,37.484630270233964,개포동,개포3동,2.0,104,30.0,0.23291867225104707,0,22.469,1,9,14,44,0.42857142857142855,0.0,0.0,5.6172499999999985
135212,127.05608645112096,37.50681201528886,삼성동,삼성2동,4.0,104,50.0,0.13974141308606502,0,26.0,1,9,38,123,0.5263157894736842,0.0,0.0,6.5
135896,127.05861000986367,37.4757511778109,개포동,개포3동,4.0,103,50.0,0.23291867225104707,0,30.851,1,2,4,8,0.5,0.0,0.0,7.71275
84418,127.08102568920127,37.491133586179075,일원동,개포3동,1.0,104,30.0,0.23291867225104707,1,13.749,1,15,21,37,0.5238095238095238,0.0,0.0,3.4372500000000006
136504,127.05290370748486,37.48641958052123,도곡동,도곡2동,1.0,104,30.0,0.17882542936116028,0,18.741,0,4,10,49,0.2,0.0,0.0,4.68525
135967,127.04641906610236,37.48215814407763,도곡동,도곡2동,1.0,104,30.0,0.17882542936116028,0,19.937,0,3,6,45,0.3333333333333333,0.0,0.0,4.984249999999999
136566,127.06982572402404,37.48690554953174,개포동,개포3동,1.0,107,30.0,0.23291867225104707,2,9.544,1,0,4,10,0.25,0.0,0.0,2.3859999999999992
83730,127.06488135022082,37.490716319635936,대치동,개포3동,1.0,104,30.0,0.23291867225104707,0,34.983,0,2,10,22,0.5,0.0,0.0,8.745749999999994
135387,127.04155258841851,37.489530838180315,도곡동,도곡2동,3.0,104,60.0,0.17882542936116028,0,31.5,1,2,3,19,1.0,0.0,0.0,7.875
87607,127.03221242362852,37.510874716301295,논현동,논현2동,3.0,104,50.0,0.16556129913196138,1,30.145,1,48,71,106,0.7464788732394366,0.0,0.0,7.536249999999999
136635,127.02371127860728,37.532214871264316,압구정동,압구정동,2.0,104,50.0,0.2168458781362007,0,10.626,1,3,4,12,0.5,0.0,0.0,2.6564999999999994
137972,127.10859517067703,37.464761436676206,세곡동,세곡동,4.0,104,70.0,0.17834781289945187,0,67.208,1,2,13,23,0.38461538461538464,0.0,0.0,16.801999999999992
85353,127.04766350237293,37.47882505587607,개포동,개포3동,2.0,104,30.0,0.23291867225104707,1,20.674,1,9,23,46,0.4782608695652174,0.0,0.0,5.168499999999998
139728,127.06206059301593,37.504221208942305,대치동,개포3동,2.0,104,60.0,0.23291867225104707,0,15.791,1,12,22,36,0.3181818181818182,0.0,0.0,3.947749999999999
85700,127.04029674514663,37.509206598699826,역삼동,역삼1동,3.0,104,50.0,0.1167504140583331,2,32.625,1,27,39,93,0.5384615384615384,0.0,0.0,8.15625
85679,127.04554667126187,37.48615288163599,도곡동,도곡2동,1.0,104,30.0,0.17882542936116028,1,23.131,1,18,38,76,0.4473684210526316,0.0,0.0,5.78275
90767,127.03333709660268,37.525933957926576,신사동,압구정동,4.0,104,50.0,0.2168458781362007,0,39.354,1,7,13,55,0.6153846153846154,0.0,0.0,9.838499999999996
92405,127.10169967482494,37.46687769541177,세곡동,세곡동,1.0,104,30.0,0.17834781289945187,0,14.752,1,3,5,27,0.4,0.0,0.0,3.6880000000000006
140805,127.0400144098048,37.52587181020943,청담동,청담동,1.0,104,30.0,0.18132191807721007,0,21.876,1,18,38,154,0.5263157894736842,0.0,1.0,5.468999999999998
85169,127.04443260942433,37.48354978135708,도곡동,도곡2동,1.0,104,30.0,0.17882542936116028,0,22.684,1,3,12,46,0.3333333333333333,0.0,0.0,5.670999999999999
84672,127.03196162189252,37.48965397501701,역삼동,역삼1동,3.0,104,50.0,0.1167504140583331,0,41.622,1,11,37,100,0.4594594594594595,0.0,0.0,10.405499999999996
84560,127.08051639905298,37.49097114410138,일원동,개포3동,1.0,104,30.0,0.23291867225104707,2,12.827,1,15,21,38,0.47619047619047616,0.0,0.0,3.2067499999999978
141005,127.10624757816929,37.47571320927834,자곡동,세곡동,3.0,104,60.0,0.17834781289945187,0,46.862,1,8,11,21,0.5454545454545454,0.0,0.0,11.715499999999999
81281,127.07117594873631,37.48706868491289,개포동,개포3동,1.0,104,30.0,0.23291867225104707,0,12.741,1,3,3,11,0.6666666666666666,0.0,0.0,3.18525
140448,127.10153908549236,37.467024301855886,세곡동,세곡동,1.0,104,30.0,0.17834781289945187,0,23.12,1,2,5,27,0.4,0.0,0.0,5.779999999999998
146879,127.10379859438544,37.463205197793926,세곡동,세곡동,1.0,104,30.0,0.17834781289945187,0,10.414,0,2,2,5,0.5,0.0,0.0,2.6034999999999986
82141,127.04096527561191,37.49220865718297,도곡동,도곡2동,3.0,104,50.0,0.17882542936116028,0,42.829,1,10,19,92,0.3157894736842105,0.0,0.0,10.707249999999995
82133,127.02867254076335,37.52730144408602,압구정동,압구정동,3.0,104,50.0,0.2168458781362007,0,31.067,1,8,31,111,0.3225806451612903,0.0,0.0,7.766749999999995
140225,127.03907062043278,37.52339401220036,청담동,청담동,3.0,104,50.0,0.18132191807721007,0,51.246,1,13,41,159,0.6097560975609756,0.0,0.0,12.811500000000002
142092,127.0963852958174,37.472364982860164,자곡동,세곡동,2.0,104,30.0,0.17834781289945187,0,25.222,1,2,6,10,0.6666666666666666,0.0,0.0,6.3054999999999986
82281,127.07161389437267,37.48690606749569,개포동,개포3동,1.0,104,30.0,0.23291867225104707,0,12.021,0,0,3,11,0.6666666666666666,0.0,0.0,3.00525
79693,127.04364992086576,37.51021008135598,역삼동,역삼1동,3.0,104,50.0,0.1167504140583331,0,32.169,1,20,27,65,0.25925925925925924,0.0,0.0,8.042249999999996
141975,127.05278158544775,37.49653277561552,대치동,개포3동,3.0,104,60.0,0.23291867225104707,0,25.283,1,13,31,124,0.3548387096774194,0.0,0.0,6.32075
82313,127.06447027998564,37.49213597143424,대치동,개포3동,3.0,104,50.0,0.23291867225104707,0,41.226,1,3,5,16,0.6,0.0,0.0,10.3065
143276,127.10126010547,37.48729659342922,수서동,수서동,3.0,104,60.0,0.39928004701733766,0,14.717,1,18,55,149,0.5454545454545454,0.0,0.0,3.679249999999998
79843,127.05360142961159,37.513078306660546,삼성동,삼성2동,3.0,104,50.0,0.13974141308606502,0,45.143,1,14,27,59,0.5185185185185185,0.0,0.0,11.28575
141678,127.10866891842525,37.46438760116342,세곡동,세곡동,1.0,105,60.0,0.17834781289945187,0,27.888,1,2,2,22,1.0,0.0,0.0,6.971999999999998
141748,127.07565955356097,37.48592172143431,개포동,개포3동,4.0,103,60.0,0.23291867225104707,0,54.156,1,2,4,6,1.0,0.0,0.0,13.538999999999994
80881,127.03320043572997,37.51474023370495,논현동,논현2동,3.0,104,50.0,0.16556129913196138,0,31.49,1,13,35,88,0.4857142857142857,0.0,0.0,7.872499999999999
79080,127.03958662573828,37.52179958182318,청담동,청담동,2.0,104,50.0,0.18132191807721007,0,23.623,1,23,34,102,0.5588235294117647,0.0,0.0,5.905749999999998
753,127.0589944375335,37.50771319365089,삼성동,삼성2동,4.0,104,60.0,0.13974141308606502,0,24.925,1,10,28,88,0.2857142857142857,0.0,0.0,6.231249999999999
752,127.04607846877033,37.51091989715478,삼성동,삼성2동,3.0,104,50.0,0.13974141308606502,0,32.406,1,15,23,44,0.43478260869565216,0.0,0.0,8.101499999999994
74465,127.03884615908667,37.50862656633497,역삼동,역삼1동,3.0,104,50.0,0.1167504140583331,0,11.724,1,10,17,93,0.5882352941176471,0.0,0.0,2.930999999999999
76274,127.0731294397635,37.487627044816556,개포동,개포3동,1.0,104,30.0,0.23291867225104707,0,15.125,1,2,2,15,0.5,0.0,0.0,3.78125
76079,127.08652638798164,37.48366324106795,일원동,개포3동,3.0,104,60.0,0.23291867225104707,0,34.953,1,3,5,13,0.4,0.0,0.0,8.73825
77620,127.0472908515518,37.48246246092396,도곡동,도곡2동,,,,0.17882542936116028,0,164.089,0,4,17,36,0.4117647058823529,0.0,,41.022249999999985
141801,127.0654427041483,37.49082357236109,대치동,개포3동,1.0,104,30.0,0.23291867225104707,0,27.62,0,2,11,25,0.5454545454545454,0.0,0.0,6.904999999999998
74678,127.11842198879287,37.466602558777645,세곡동,세곡동,5.0,104,70.0,0.17834781289945187,0,49.993,1,0,0,3,0.0,0.0,0.0,12.498249999999999
75855,127.04411238350151,37.48108168698495,도곡동,도곡2동,1.0,104,30.0,0.17882542936116028,0,18.5,0,2,11,36,0.45454545454545453,0.0,0.0,4.625
187075,127.05282034942506,37.50568637121407,삼성동,삼성2동,4.0,104,50.0,0.13974141308606502,2,50.374,1,50,83,228,0.5180722891566265,0.0,0.0,12.593499999999999
217232,127.08225833865261,37.494538680391244,일원동,개포3동,2.0,104,60.0,0.23291867225104707,0,22.782,1,7,9,17,0.3333333333333333,0.0,0.0,5.695499999999999
188777,127.0873472278395,37.492646967608,일원동,개포3동,1.0,104,30.0,0.23291867225104707,0,19.591,1,4,13,48,0.3076923076923077,0.0,0.0,4.8977499999999985
188644,127.07972987261961,37.49371882181227,일원동,개포3동,2.0,104,60.0,0.23291867225104707,0,24.437,1,5,9,25,0.4444444444444444,0.0,0.0,6.109249999999999
75484,127.05952409592328,37.50145804012145,대치동,개포3동,3.0,104,60.0,0.23291867225104707,0,34.895,1,22,34,73,0.4117647058823529,0.0,0.0,8.723749999999995
74904,127.0793822149385,37.493608060889905,일원동,개포3동,2.0,104,40.0,0.23291867225104707,0,25.804,1,6,11,26,0.45454545454545453,0.0,0.0,6.450999999999997
88194,127.07404452570188,37.489019692876525,개포동,개포3동,4.0,103,50.0,0.23291867225104707,0,43.646,1,7,13,19,0.23076923076923078,0.0,0.0,10.911499999999997
143161,127.04165149299554,37.50503602491102,역삼동,역삼1동,4.0,104,50.0,0.1167504140583331,1,39.74,1,20,33,76,0.6363636363636364,0.0,0.0,9.934999999999995
145973,127.04201579775227,37.51525423681354,삼성동,삼성2동,2.0,104,50.0,0.13974141308606502,0,25.256,1,14,26,83,0.38461538461538464,0.0,0.0,6.314
79510,127.10446244398945,37.486445321924094,수서동,수서동,1.0,104,30.0,0.39928004701733766,0,14.839,1,1,13,52,0.38461538461538464,0.0,0.0,3.709749999999998
81192,127.06052657414264,37.51398294317613,삼성동,삼성2동,4.0,103,50.0,0.13974141308606502,0,32.501,1,11,33,87,0.5151515151515151,0.0,0.0,8.125249999999994
87335,127.0564878546825,37.50709564173606,삼성동,삼성2동,3.0,104,50.0,0.13974141308606502,0,39.206,1,11,41,113,0.4878048780487805,0.0,0.0,9.801499999999997
87857,127.10174648520932,37.46774111249428,세곡동,세곡동,1.0,104,30.0,0.17834781289945187,0,13.727,0,0,4,10,0.5,0.0,0.0,3.4317499999999974
144684,127.01890095925472,37.52210314082342,신사동,압구정동,1.0,104,50.0,0.2168458781362007,0,8.479,1,0,14,29,0.5714285714285714,0.0,0.0,2.11975
145988,127.03990235558688,37.494505589015844,역삼동,역삼1동,3.0,104,60.0,0.1167504140583331,0,31.13,1,12,26,85,0.4230769230769231,0.0,0.0,7.782499999999995
145935,127.05322232388266,37.51325698485351,삼성동,삼성2동,3.0,104,50.0,0.13974141308606502,0,39.063,1,15,34,65,0.47058823529411764,0.0,0.0,9.765749999999997
144834,127.06910275881548,37.489429992849814,개포동,개포3동,1.0,104,30.0,0.23291867225104707,0,13.032,1,4,9,29,0.4444444444444444,0.0,0.0,3.257999999999999
144851,127.08784009031707,37.49166080586612,일원동,개포3동,1.0,104,30.0,0.23291867225104707,1,20.188,1,20,36,70,0.5833333333333334,0.0,0.0,5.046999999999997
144933,127.10024945149291,37.47286181920654,자곡동,세곡동,2.0,104,30.0,0.17834781289945187,0,23.566,1,3,6,12,0.0,0.0,0.0,5.891499999999997
187808,127.0600330116837,37.51468249985171,삼성동,삼성2동,5.0,103,50.0,0.13974141308606502,0,13.928,0,15,43,84,0.4418604651162791,0.0,0.0,3.4819999999999993
70970,127.06175145803132,37.51146862287184,삼성동,삼성2동,4.0,103,50.0,0.13974141308606502,0,16.64,1,4,13,32,0.46153846153846156,0.0,0.0,4.16
149078,127.08634724514653,37.48577109000808,수서동,수서동,1.0,104,30.0,0.39928004701733766,0,15.848,1,1,2,8,0.0,0.0,0.0,3.961999999999998
69758,127.05672745920128,37.52026174559185,청담동,청담동,4.0,103,50.0,0.18132191807721007,0,30.46,1,11,25,71,0.8,0.0,0.0,7.614999999999995
148119,127.07974086902372,37.48349856661171,일원동,개포3동,1.0,107,50.0,0.23291867225104707,0,12.904,0,2,9,14,0.6666666666666666,0.0,0.0,3.225999999999999
148320,127.04853878167148,37.50449457778407,역삼동,역삼1동,4.0,104,50.0,0.1167504140583331,0,23.621,1,18,55,174,0.6545454545454545,0.0,0.0,5.905249999999999
70361,127.08817328646195,37.496510224010095,일원동,개포3동,2.0,104,60.0,0.23291867225104707,0,13.285,0,2,2,3,1.0,0.0,0.0,3.321249999999999
77679,127.05175046757182,37.49869134034081,대치동,개포3동,3.0,104,60.0,0.23291867225104707,0,24.597,1,16,30,98,0.3,0.0,0.0,6.1492499999999986
78267,127.07901291566864,37.494764601966196,개포동,개포3동,2.0,104,30.0,0.23291867225104707,0,21.464,0,2,9,24,0.3333333333333333,0.0,0.0,5.366
149511,127.06155035796019,37.51147330484607,삼성동,삼성2동,4.0,103,50.0,0.13974141308606502,0,29.989,1,5,14,32,0.5,0.0,0.0,7.4972499999999975
186103,127.02833850716203,37.52733585268432,압구정동,압구정동,2.0,104,50.0,0.2168458781362007,0,45.726,1,8,30,104,0.3333333333333333,0.0,0.0,11.4315
153091,127.05273062115644,37.483015208463186,개포동,개포3동,1.0,104,30.0,0.23291867225104707,0,39.536,1,7,9,16,0.5555555555555556,0.0,0.0,9.884
149998,127.06363452120357,37.50877399858694,대치동,개포3동,4.0,104,50.0,0.23291867225104707,0,9.897,1,6,25,79,0.76,0.0,0.0,2.4742499999999996
150989,127.08349983177452,37.48551143347119,일원동,개포3동,1.0,104,30.0,0.23291867225104707,0,14.407,1,6,9,17,0.4444444444444444,0.0,0.0,3.601749999999999
71909,127.05951895865354,37.49282954833141,대치동,개포3동,4.0,104,60.0,0.23291867225104707,0,39.313,1,12,22,70,0.45454545454545453,0.0,0.0,9.828249999999997
70050,127.03507197481981,37.515314505701426,논현동,논현2동,3.0,104,50.0,0.16556129913196138,0,38.114,1,16,34,73,0.5588235294117647,0.0,0.0,9.528499999999994
186511,127.0578236965864,37.485089340991706,개포동,개포3동,2.0,104,30.0,0.23291867225104707,0,24.744,1,8,12,39,0.4166666666666667,0.0,0.0,6.186
153531,127.10135064253711,37.487348008404695,수서동,수서동,3.0,104,60.0,0.39928004701733766,0,9.371,1,22,61,152,0.5409836065573771,0.0,0.0,2.3427499999999988
76750,127.04558730565259,37.49664481193673,역삼동,역삼1동,4.0,104,60.0,0.1167504140583331,1,35.676,1,11,20,65,0.45,0.0,0.0,8.918999999999997
77729,127.07269746163065,37.49156175382362,개포동,개포3동,4.0,103,50.0,0.23291867225104707,0,50.905,1,11,14,22,0.5,0.0,0.0,12.72625
153175,127.0568454688495,37.507039353129784,삼성동,삼성2동,4.0,104,50.0,0.13974141308606502,0,24.669,1,12,40,110,0.5,0.0,0.0,6.167249999999999
78529,127.02886876929566,37.495635920682716,역삼동,역삼1동,5.0,104,50.0,0.1167504140583331,0,25.26,1,33,89,309,0.449438202247191,0.0,0.0,6.314999999999998
77109,127.07713026726336,37.49051192773376,일원동,개포3동,1.0,104,30.0,0.23291867225104707,0,13.988,1,2,6,15,0.3333333333333333,0.0,0.0,3.497
77084,127.05701203504063,37.50696942427078,대치동,개포3동,4.0,104,50.0,0.23291867225104707,0,22.981,1,13,36,97,0.4722222222222222,0.0,0.0,5.745249999999999
78085,127.06257026757554,37.49578650419467,대치동,개포3동,4.0,104,60.0,0.23291867225104707,0,36.622,1,11,17,70,0.29411764705882354,0.0,0.0,9.155499999999996
278378,127.11839423104891,37.46629706290793,세곡동,세곡동,1.0,104,40.0,0.17834781289945187,0,15.108,1,0,1,3,0.0,0.0,0.0,3.7769999999999975
77989,127.06951562490062,37.48853518701836,개포동,개포3동,1.0,104,30.0,0.23291867225104707,1,13.541,0,0,7,21,0.42857142857142855,0.0,0.0,3.385249999999999
270727,127.06636329565103,37.515220774161236,삼성동,삼성2동,3.0,104,50.0,0.13974141308606502,0,5.388,1,6,7,19,0.5714285714285714,0.0,0.0,1.3469999999999995
154930,127.0695973377726,37.4883840939764,개포동,개포3동,1.0,104,30.0,0.23291867225104707,0,13.775,0,0,6,23,0.3333333333333333,0.0,0.0,3.4437499999999996
281930,127.04556762708918,37.50795742209405,삼성동,삼성2동,2.0,104,50.0,0.13974141308606502,0,24.134,1,5,8,39,0.5,0.0,0.0,6.0335
269894,127.07247168778585,37.49124149459743,개포동,개포3동,2.0,104,30.0,0.23291867225104707,0,21.221,1,4,15,21,0.5333333333333333,0.0,0.0,5.305249999999997
279323,127.02832735510606,37.523649866736534,신사동,압구정동,3.0,104,50.0,0.2168458781362007,1,30.518,1,13,31,78,0.25806451612903225,0.0,0.0,7.6295
269748,127.04604254896965,37.49568711176357,역삼동,역삼1동,4.0,104,60.0,0.1167504140583331,1,35.953,1,11,27,68,0.5185185185185185,0.0,0.0,8.98825
270688,127.05277802952727,37.501186786344306,대치동,개포3동,1.0,104,30.0,0.23291867225104707,0,18.584,1,19,39,89,0.5897435897435898,0.0,0.0,4.645999999999997
67599,127.0424887335535,37.502551772558405,역삼동,역삼1동,4.0,104,50.0,0.1167504140583331,1,63.389,1,22,39,124,0.6666666666666666,0.0,0.0,15.847249999999995
281849,127.07021064916411,37.49657784073692,대치동,개포3동,4.0,105,60.0,0.23291867225104707,0,39.93,1,6,11,22,0.6363636363636364,0.0,0.0,9.982499999999995
276346,127.10162175405955,37.46552293031871,세곡동,세곡동,1.0,104,30.0,0.17834781289945187,0,20.08,1,9,16,28,0.5625,0.0,0.0,5.02
270943,127.06207951059358,37.490204564322234,대치동,개포3동,1.0,104,30.0,0.23291867225104707,0,15.791,0,3,9,15,0.3333333333333333,0.0,0.0,3.947749999999999
68284,127.03999419585537,37.50175393793576,역삼동,역삼1동,4.0,104,50.0,0.1167504140583331,0,49.245,1,16,31,143,0.7096774193548387,0.0,0.0,12.311249999999994
269589,127.10354038642981,37.46334159417111,세곡동,세곡동,1.0,104,30.0,0.17834781289945187,0,11.359,0,2,3,8,0.6666666666666666,0.0,0.0,2.8397499999999987
