crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic,risk_score,source_crosswalk_id,canonical_crosswalk_id,is_restored_in_sumo_network,sumo_restored_source,crossing_present,walkingarea_present,tlLogic_present,ped_link_indices,ped_has_green,ped_has_red,traci_status,route_smoke_status,final_verdict,runtime_status,registry_crosswalk_id,sumo_restored_level,phase6_ready_confirmed
NODE_23068,126.98957458458553,37.566348180722535,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,14.4272514067914,NODE_23068,23068,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[11],True,True,,,,,NODE_23068,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_9699,126.98781625176156,37.56787443237317,장교동,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,4,21,65,0.8095238095238095,4.0,0.0,7.828499999999998,14.4272514067914,NODE_9699,9699,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6473,126.98725876376302,37.56634740180135,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,1,0.0,4.0,0.0,7.828499999999998,14.4272514067914,NODE_6473,6473,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6337,126.98180091779184,37.56040212407984,충무로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,1,0.0,4.0,0.0,7.828499999999998,14.4272514067914,NODE_6337,6337,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_122543,126.98945099316616,37.56610329705298,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,14.4272514067914,NODE_122543,122543,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6281,126.98244463394346,37.56586900392772,을지로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,14.4272514067914,NODE_6281,6281,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6467,126.9894380317874,37.56633846275766,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,14.4272514067914,NODE_6467,6467,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[11],True,True,,,,,NODE_6467,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_6477,126.98727895780075,37.56594233419557,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,14.4272514067914,NODE_6477,6477,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6452,126.98776502029612,37.5648026975528,저동1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,14.4272514067914,NODE_6452,6452,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6465,126.98779357836187,37.56597671647296,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,14.4272514067914,NODE_6465,6465,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6283,126.98245318326543,37.566191687911896,을지로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,14.4272514067914,NODE_6283,6283,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_5960,126.97939856639648,37.56587308875078,을지로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,11,0.0,4.0,0.0,7.828499999999998,14.4272514067914,NODE_5960,5960,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6284,126.98293330676296,37.56621006653258,남대문로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,14.4272514067914,NODE_6284,6284,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_5976,126.97936687192168,37.566124821503,을지로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,9,0.0,4.0,0.0,7.828499999999998,14.4272514067914,NODE_5976,5976,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6237,126.98260212256088,37.56860610841805,남대문로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,4,18,94,0.6666666666666666,4.0,0.0,7.828499999999998,14.4272514067914,NODE_6237,6237,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_446,126.9762958824022,37.55317005892769,남대문로5가,회현동,2.0,104.0,50.0,0.2946596858638743,0,15.469,1,11,13,29,0.1538461538461538,0.0,0.0,3.86725,14.406850998668109,LINK_446,446,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_10061,126.98239013544858,37.56027211896297,회현동2가,회현동,1.0,104.0,50.0,0.2946596858638743,0,10.438,1,0,0,1,0.0,4.0,0.0,2.609499999999999,14.387105110691222,NODE_10061,10061,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6213,126.97675373178105,37.55607653713164,남창동,회현동,1.0,104.0,50.0,0.2946596858638743,0,10.438,1,0,0,3,0.0,4.0,0.0,2.609499999999999,14.387105110691222,NODE_6213,6213,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_9791,126.98769314660736,37.56480040153029,저동1가,명동,3.0,104.0,50.0,0.2357627618766598,0,12.71,1,0,0,0,0.0,0.0,0.0,3.1775,14.318821006796654,LINK_9791,9791,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_33923,126.98184138934712,37.56020476318759,회현동2가,회현동,3.0,104.0,50.0,0.2946596858638743,0,44.486,1,0,0,1,0.0,0.0,0.0,11.121499999999996,14.309729509021544,LINK_33923,33923,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_19394,126.97601705090035,37.55849880221412,남창동,회현동,2.0,104.0,50.0,0.2946596858638743,0,18.491,1,0,0,0,0.0,0.0,0.0,4.62275,14.280566955137598,LINK_19394,19394,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8669,127.01410980579892,37.56523668742789,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,31.314,1,0,0,0,0.0,2.0,0.0,7.828499999999998,14.25503658678043,NODE_8669,8669,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8668,127.01415288719332,37.56500782924691,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,31.314,1,0,0,0,0.0,2.0,0.0,7.828499999999998,14.25503658678043,NODE_8668,8668,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_86949,126.97658907140128,37.554977433942256,남대문로5가,회현동,2.0,104.0,50.0,0.2946596858638743,0,19.48,1,3,4,9,0.75,0.0,0.0,4.869999999999997,14.239479278880204,LINK_86949,86949,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[5],True,True,,,,,LINK_86949,RESTORED_SIGNAL_STRUCTURE_OK,False
LINK_224750,126.98014092710716,37.55971359146248,회현동1가,회현동,2.0,104.0,50.0,0.2946596858638743,0,19.966,1,0,0,0,0.0,0.0,0.0,4.991499999999999,14.21933191107769,LINK_224750,224750,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6480,126.98558556796158,37.56599935283694,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,3.0,0.0,7.828499999999998,14.20626109004842,NODE_6480,6480,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_5949,126.97737426893067,37.56684763182768,태평로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,9,10,0.3333333333333333,3.0,0.0,7.828499999999998,14.20626109004842,NODE_5949,5949,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_10331,126.98557402511815,37.56622133882341,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,3.0,0.0,7.828499999999998,14.20626109004842,NODE_10331,10331,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[6],True,True,,,,,NODE_10331,RESTORED_SIGNAL_STRUCTURE_OK,False
LINK_63043,126.97713564157765,37.56684415281913,태평로1가,명동,4.0,104.0,50.0,0.2357627618766598,0,42.171,1,0,0,10,0.0,0.0,0.0,10.542749999999998,14.203907810913734,LINK_63043,63043,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6419,126.98186817925348,37.560005700173136,회현동2가,회현동,1.0,104.0,50.0,0.2946596858638743,0,10.438,1,0,0,1,0.0,3.0,0.0,2.609499999999999,14.16672973732457,NODE_6419,6419,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6424,126.98178321984054,37.55473176223238,회현동1가,회현동,1.0,104.0,50.0,0.2946596858638743,0,10.438,1,0,0,0,0.0,3.0,0.0,2.609499999999999,14.16672973732457,NODE_6424,6424,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_119044,126.96967842719432,37.56171273219727,의주로2가,중림동,4.0,104.0,50.0,0.1901991313611407,0,41.752,1,3,14,30,0.5,4.0,0.0,10.437999999999995,14.08845742812883,NODE_119044,119044,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_273448,127.0028685871279,37.563497117794114,쌍림동,광희동,4.0,104.0,50.0,0.1801559177888022,0,15.24,1,0,0,0,0.0,0.0,0.0,3.810000000000001,14.08588053352883,LINK_273448,273448,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_42623,127.01413134649611,37.5651222583374,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,25.684,1,0,0,0,0.0,0.0,0.0,6.420999999999996,14.050252623746628,LINK_42623,42623,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8725,127.01375386694188,37.56045598790137,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,14.021882774121597,NODE_8725,8725,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8902,127.0138199162284,37.56007150679039,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,14.021882774121597,NODE_8902,8902,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_10279,127.0135669545988,37.56017680860944,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,14.021882774121597,NODE_10279,10279,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[2],True,True,,,,,NODE_10279,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_10419,127.0234851422553,37.56532788018554,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,5,12,22,0.5,4.0,0.0,5.218999999999998,14.021882774121597,NODE_10419,10419,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8429,127.0106655935896,37.55512178618061,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,14.021882774121597,NODE_8429,8429,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8717,127.01399245486606,37.56034839885905,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,14.021882774121597,NODE_8717,8717,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8734,127.01526654038491,37.56305786236773,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,14.021882774121597,NODE_8734,8734,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8733,127.01551951125974,37.56296171108124,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,14.021882774121597,NODE_8733,8733,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6312,126.9837998489263,37.56084358375614,충무로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,1,0.0,2.0,0.0,7.828499999999998,13.988655806165626,NODE_6312,6312,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6310,126.9838372718882,37.56061015862655,회현동3가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,1,0.0,2.0,0.0,7.828499999999998,13.988655806165626,NODE_6310,6310,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6511,126.986138528362,37.56082505066927,충무로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,2.0,0.0,7.828499999999998,13.988655806165626,NODE_6511,6511,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6512,126.98609248886596,37.56105389844208,충무로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,2.0,0.0,7.828499999999998,13.988655806165626,NODE_6512,6512,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_18211,126.98753045409424,37.56634285343766,을지로2가,명동,4.0,104.0,50.0,0.2357627618766598,0,48.017,1,0,0,1,0.0,0.0,0.0,12.00425,13.964041690828807,LINK_18211,18211,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6068,126.97629902358985,37.55702755883726,남창동,회현동,1.0,104.0,50.0,0.2946596858638743,0,10.438,1,0,0,0,0.0,2.0,0.0,2.609499999999999,13.949729977384868,NODE_6068,6068,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_9650,126.97593370014896,37.55844843756216,남창동,회현동,1.0,104.0,50.0,0.2946596858638743,0,10.438,1,0,0,0,0.0,2.0,0.0,2.609499999999999,13.949729977384868,NODE_9650,9650,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[1],True,True,,,,,NODE_9650,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_7854,127.0060809284022,37.55890162423392,장충동2가,필동,4.0,104.0,50.0,0.1838276969582467,0,41.752,1,0,0,0,0.0,4.0,0.0,10.437999999999995,13.949027880318598,NODE_7854,7854,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_167180,126.99836142501889,37.56413927982442,예관동,광희동,4.0,104.0,50.0,0.1801559177888022,0,19.311,1,1,1,1,0.0,0.0,0.0,4.827749999999998,13.91980426748462,LINK_167180,167180,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_5665,126.97002335708216,37.56184097804102,의주로2가,중림동,4.0,104.0,50.0,0.1901991313611407,0,41.752,1,1,13,26,0.5384615384615384,3.0,0.0,10.437999999999995,13.872656609131765,NODE_5665,5665,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_7509,127.00281683659531,37.56344219431006,쌍림동,광희동,4.0,104.0,50.0,0.1801559177888022,0,41.752,1,0,0,0,0.0,4.0,0.0,10.437999999999995,13.869303973628131,NODE_7509,7509,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_9824,126.9983549831266,37.56309664827446,충무로4가,광희동,4.0,104.0,50.0,0.1801559177888022,0,41.752,1,0,0,1,0.0,4.0,0.0,10.437999999999995,13.869303973628131,NODE_9824,9824,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_9826,126.99825433780173,37.564121908649845,예관동,광희동,4.0,104.0,50.0,0.1801559177888022,0,41.752,1,1,1,1,0.0,4.0,0.0,10.437999999999995,13.869303973628131,NODE_9826,9826,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_9902,127.00703872938806,37.56436429598019,광희동2가,광희동,4.0,104.0,50.0,0.1801559177888022,0,41.752,1,0,0,0,0.0,4.0,0.0,10.437999999999995,13.869303973628131,NODE_9902,9902,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_9829,126.99817096312962,37.56418369771488,예관동,광희동,4.0,104.0,50.0,0.1801559177888022,0,41.752,1,1,1,1,0.0,4.0,0.0,10.437999999999995,13.869303973628131,NODE_9829,9829,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_190856,126.97632475500993,37.5533625622536,남대문로5가,회현동,2.0,104.0,50.0,0.2946596858638743,0,28.885,1,7,13,27,0.1538461538461538,0.0,0.0,7.221250000000001,13.854611131614217,LINK_190856,190856,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_251889,127.01080788406009,37.56505972432633,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,30.819,1,0,0,0,0.0,0.0,0.0,7.704750000000001,13.841623258870667,LINK_251889,251889,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_27194,126.98557979653988,37.56611034583017,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,24.659,1,0,0,0,0.0,0.0,0.0,6.164749999999998,13.828932990350264,LINK_27194,27194,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_50304,126.98611550861398,37.56093947455568,충무로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,25.723,1,0,0,0,0.0,0.0,0.0,6.430749999999996,13.78613210867632,LINK_50304,50304,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_261783,127.0108025727394,37.5648032736466,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,32.218,1,0,0,0,0.0,0.0,0.0,8.054499999999997,13.785322357251614,LINK_261783,261783,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_174074,126.98381856040726,37.56072687119135,회현동3가,명동,3.0,104.0,50.0,0.2357627618766598,0,26.118,1,0,0,1,0.0,0.0,0.0,6.529499999999995,13.770276423059146,LINK_174074,174074,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_74276,126.98944451247678,37.56622087990532,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,26.126,1,0,0,0,0.0,0.0,0.0,6.531499999999998,13.7699554837276,LINK_74276,74276,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[11],True,True,,,,,LINK_74276,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_6246,126.98253022185736,37.568704504541415,다동,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,6,22,106,0.7272727272727273,4.0,0.0,5.218999999999998,13.759858888295613,NODE_6246,6246,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_10341,126.9791317730566,37.56893967120317,무교동,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,1,4,58,0.25,4.0,0.0,5.218999999999998,13.759858888295613,NODE_10341,10341,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6240,126.98298735539096,37.5687457648202,남대문로1가,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,8,27,121,0.7777777777777778,4.0,0.0,5.218999999999998,13.759858888295613,NODE_6240,6240,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_5908,126.97916337325589,37.56903350646223,무교동,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,2,4,59,0.25,4.0,0.0,5.218999999999998,13.759858888295613,NODE_5908,5908,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6447,126.98757246356506,37.56440676167316,저동1가,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,13.759858888295613,NODE_6447,6447,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6456,126.98747465212917,37.564784358861445,저동1가,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,13.759858888295613,NODE_6456,6456,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6446,126.98771620455103,37.56444568173495,저동1가,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,13.759858888295613,NODE_6446,6446,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_21867,126.98930936777228,37.56135631974088,충무로2가,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,13.759858888295613,NODE_21867,21867,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6498,126.9878622452553,37.56792249622332,장교동,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,5,23,64,0.782608695652174,4.0,0.0,5.218999999999998,13.759858888295613,NODE_6498,6498,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6497,126.98786510363108,37.56802548032847,장교동,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,14,30,80,0.6333333333333333,4.0,0.0,5.218999999999998,13.759858888295613,NODE_6497,6497,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_31146,126.97935760136774,37.5690461007936,무교동,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,2,4,61,0.25,4.0,0.0,5.218999999999998,13.759858888295613,NODE_31146,31146,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_120933,126.98254457605805,37.56879604781759,남대문로1가,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,9,27,114,0.7407407407407407,4.0,0.0,5.218999999999998,13.759858888295613,NODE_120933,120933,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6238,126.9829442678153,37.56857411893869,남대문로1가,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,3,18,96,0.6666666666666666,4.0,0.0,5.218999999999998,13.759858888295613,NODE_6238,6238,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_6239,126.98298738870352,37.56859929897823,남대문로1가,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,3,19,98,0.6842105263157895,4.0,0.0,5.218999999999998,13.759858888295613,NODE_6239,6239,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_67578,126.97938271915906,37.56599895512689,을지로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,28.079,1,0,0,10,0.0,0.0,0.0,7.019749999999995,13.69182955398879,LINK_67578,67578,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_9920,127.00292033766048,37.56355204127816,쌍림동,광희동,4.0,104.0,50.0,0.1801559177888022,0,41.752,1,0,0,0,0.0,3.0,0.0,10.437999999999995,13.656860051240118,NODE_9920,9920,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8572,127.01575232066128,37.56951831814046,흥인동,신당동,3.0,104.0,50.0,0.1998197792295562,0,31.314,1,1,9,36,0.1111111111111111,4.0,0.0,7.828499999999998,13.640055077383469,NODE_8572,8572,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8576,127.01584979671384,37.56820240104184,흥인동,신당동,3.0,104.0,50.0,0.1998197792295562,0,31.314,1,0,0,4,0.0,4.0,0.0,7.828499999999998,13.640055077383469,NODE_8576,8576,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_10009,127.01646701811316,37.56559385386645,흥인동,신당동,3.0,104.0,50.0,0.1998197792295562,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,13.640055077383469,NODE_10009,10009,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8574,127.01606572019378,37.56955946942116,흥인동,신당동,3.0,104.0,50.0,0.1998197792295562,0,31.314,1,1,9,35,0.1111111111111111,4.0,0.0,7.828499999999998,13.640055077383469,NODE_8574,8574,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8676,127.0159254090854,37.56548933906223,흥인동,신당동,3.0,104.0,50.0,0.1998197792295562,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,13.640055077383469,NODE_8676,8676,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8581,127.01614593181904,37.5682046494423,흥인동,신당동,3.0,104.0,50.0,0.1998197792295562,0,31.314,1,0,0,2,0.0,4.0,0.0,7.828499999999998,13.640055077383469,NODE_8581,8581,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
LINK_206382,126.96695647745146,37.565752910225385,충정로2가,충현동,4.0,104.0,50.0,0.1954342984409799,0,34.931,1,8,73,123,0.5205479452054794,0.0,0.0,8.732749999999996,13.621587388691468,LINK_206382,206382,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8022,127.00665344309265,37.54790627828809,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,13.595610581046412,NODE_8022,8022,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
NODE_8024,127.00666049957992,37.547693025774905,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,13.595610581046412,NODE_8024,8024,True,phase6_ready_candidates_total_FINAL_237.csv,True,True,True,[6],True,True,,,,,NODE_8024,RESTORED_SIGNAL_STRUCTURE_OK,False
NODE_8026,127.00653270104704,37.54766713291384,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,13.595610581046412,NODE_8026,8026,False,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,False
