run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
smart_24,current_main_12,LINK_239754,24.0,smart,1491.531,600.0,0.0,0.1,1.0,6000.0,148.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,20.76,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16509.0,817.0,3467.0,,,,0.5708878931570018,0.0,0.0,653.0,10.31744874043867,125.98032217885644,20.987924911212584,16.147540983606557,517.0,3467.0,167.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,27.59999999999999,28.72000000000001,32.326666666666675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,,20.987924911212584,,,,0.0,0.0,0.0,1.0,5.0
baseline_25,current_main_12,LINK_239754,25.0,baseline,1480.199,600.0,0.0,0.1,1.0,6000.0,1002.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,29.3,100.0,0.0,12.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16557.0,838.0,3465.0,,,,0.5778918519163005,0.0,0.0,642.0,8.457709910203343,130.58953628987138,29.922958754208754,28.65573770491803,515.0,3465.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,166.66666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.3,,29.922958754208754,,,,1.0,1.0,0.0,0.0,0.0
smart_25,current_main_12,LINK_239754,25.0,smart,1419.413,600.0,0.0,0.1,1.0,6000.0,148.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,26.35,100.0,1.0,12.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16557.0,832.0,3466.0,,,,0.5781528690129204,0.0,0.0,644.0,8.559786217060438,129.51896943832818,26.94175897208684,24.0,491.0,3466.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,166.66666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.35,,26.94175897208684,,,,1.0,1.0,0.0,1.0,5.0
baseline_26,current_main_12,LINK_239754,26.0,baseline,1464.603,600.0,0.0,0.1,1.0,6000.0,1002.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,23.14,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16695.0,885.0,3471.0,,,,0.5807630399791186,0.0,0.0,650.0,8.586245789057894,127.07461273467656,23.67788200958933,24.770491803278688,581.0,3471.0,167.0,1.0,15.0,7.0,0.0,8.0,7.0,46.666666666666664,77.77777777777777,0.0,0.0,6.373333333333327,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,23.14,,23.67788200958933,,,,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0
smart_26,current_main_12,LINK_239754,26.0,smart,1408.37,600.0,0.0,0.1,1.0,6000.0,148.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,24.12,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16695.0,886.0,3470.0,,,,0.5813720798712315,0.0,0.0,631.0,8.626356457950102,129.69830105255588,24.8094918101638,26.16393442622951,628.0,3470.0,167.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,10.199999999999989,10.199999999999989,14.199999999999989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12,,24.8094918101638,,,,0.0,0.0,0.0,1.0,5.0
baseline_27,current_main_12,LINK_239754,27.0,baseline,1463.15,600.0,0.0,0.1,1.0,6000.0,1002.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,25.17,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16518.0,870.0,3466.0,,,,0.5749336581546092,0.0,0.0,650.0,8.261693769801365,137.02393436459826,25.62032341784787,26.16393442622951,722.0,3466.0,167.0,1.0,15.0,13.0,2.0,0.0,15.0,100.0,166.66666666666666,0.0,0.0,0.3666666666666647,1.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,25.17,,25.62032341784787,,,,0.9333333333333332,0.9333333333333332,0.0,0.0,0.0
smart_27,current_main_12,LINK_239754,27.0,smart,1429.719,600.0,0.0,0.1,1.0,6000.0,148.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,42.84,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16518.0,840.0,3465.0,,,,0.5705833732109453,0.0,0.0,641.0,5.717493389770278,157.39491604056866,43.6203246645685,56.377049180327866,592.0,3465.0,167.0,1.0,15.0,13.0,2.0,0.0,15.0,100.0,166.66666666666666,0.0,0.0,0.3666666666666647,1.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,42.84,,43.6203246645685,,,,0.9333333333333332,0.9333333333333332,0.0,1.0,5.0
baseline_28,current_main_12,LINK_239754,28.0,baseline,1486.453,600.0,0.0,0.1,1.0,6000.0,1002.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,32.48,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16452.0,767.0,3467.0,,,,0.5687997563840431,0.0,0.0,655.0,7.445637345470127,142.48140893765694,32.95108994321304,36.885245901639344,722.0,3467.0,167.0,1.0,15.0,7.0,0.0,8.0,7.0,46.666666666666664,77.77777777777777,0.0,0.0,17.706666666666667,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,32.48,,32.95108994321304,,,,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0
smart_28,current_main_12,LINK_239754,28.0,smart,1488.206,600.0,0.0,0.1,1.0,6000.0,148.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,23.51,92.1,1.0,12.0,3480.0,3480.0,1.0,1.0,16452.0,778.0,3467.0,,,,0.5697568190716492,0.0,0.0,626.0,8.715249849318381,130.46820752751393,23.959583694709455,22.18032786885246,566.0,3467.0,167.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,26.09999999999999,27.22000000000001,30.82666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.51,,23.959583694709455,,,,0.0,0.0,0.0,1.0,5.0
baseline_29,current_main_12,LINK_239754,29.0,baseline,1468.984,600.0,0.0,0.1,1.0,6000.0,1002.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,24.4,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16585.0,836.0,3473.0,,,,0.5727150128333406,0.0,0.0,643.0,8.963498746474666,122.54321061168106,24.93449753589029,23.918032786885245,636.0,3473.0,167.0,1.0,15.0,7.0,0.0,8.0,7.0,46.666666666666664,77.77777777777777,0.0,0.0,16.373333333333335,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,24.4,,24.93449753589029,,,,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0
smart_29,current_main_12,LINK_239754,29.0,smart,1475.94,600.0,0.0,0.1,1.0,6000.0,148.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,22.08,99.8,1.0,12.0,3480.0,3480.0,1.0,1.0,16585.0,834.0,3471.0,,,,0.5732805498760168,0.0,0.0,660.0,8.989415361719415,126.70377956850412,22.537264957264956,23.16393442622951,693.0,3471.0,167.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,23.799999999999997,24.92000000000001,28.52666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08,,22.537264957264956,,,,0.0,0.0,0.0,1.0,5.0
baseline_30,current_main_12,LINK_239754,30.0,baseline,1440.025,600.0,0.0,0.1,1.0,6000.0,1002.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,29.41,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16567.0,884.0,3469.0,,,,0.5759342236916518,0.0,0.0,758.0,7.369852315105427,137.35278968175317,29.99129032258065,38.68852459016394,706.0,3469.0,167.0,1.0,15.0,7.0,0.0,8.0,7.0,46.666666666666664,77.77777777777777,0.0,0.0,2.8533333333333304,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,29.41,,29.99129032258065,,,,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0
smart_30,current_main_12,LINK_239754,30.0,smart,1456.774,600.0,0.0,0.1,1.0,6000.0,148.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,23.71,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16567.0,892.0,3470.0,,,,0.5778048462174272,0.0,0.0,749.0,8.10716785072011,134.04302892163005,24.05061975938753,27.557377049180328,699.0,3470.0,167.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,3.5999999999999943,3.5999999999999943,7.599999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.71,,24.05061975938753,,,,0.0,0.0,0.0,1.0,5.0
baseline_avg,current_main_12,LINK_239754,,baseline_avg,1466.4794000000004,600.0,0.0,0.10000000000000003,1.0,6000.0,1003.6666666666666,15.0,15.0,5.0,0.0,0.0,0.0,0.0,28.52033333333333,98.64,0.0,12.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.633333333335,853.6333333333333,3466.866666666667,,,,0.5748785545453228,0.0,0.0,644.7333333333333,8.569240182451937,132.89177897193284,28.889563137083897,28.779781420765023,565.5666666666667,3466.866666666667,167.0,1.0,15.0,10.866666666666667,0.3333333333333333,3.8,11.2,74.66666666666666,124.44444444444443,0.0,0.0,4.996888888888888,1.0,0.7355555555555553,0.0,0.0,0.0,0.0,0.0,28.52033333333333,,28.889563137083897,,,,0.7355555555555553,0.7355555555555553,0.0,0.0,0.0
smart_avg,current_main_12,LINK_239754,,smart_avg,1436.9866000000002,600.0,0.0,0.10000000000000003,1.0,6000.0,148.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,30.055000000000003,98.67333333333335,1.0,12.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.633333333335,853.9666666666667,3466.633333333333,,,,0.5749467090094401,0.0,0.0,641.1666666666666,8.329254616133143,138.45021542866894,30.48134009108069,30.622950819672134,550.5666666666667,3466.633333333333,167.0,1.0,15.0,7.2,0.4666666666666667,7.333333333333333,7.666666666666667,51.111111111111114,85.18518518518518,6.9499999999999975,7.278000000000001,9.213777777777777,1.0,0.4955555555555556,0.0,0.0,0.0,0.0,0.0,30.055000000000003,,30.48134009108069,,,,0.4955555555555556,0.4955555555555556,0.0,1.0,5.0
