run_label,group,crosswalk_id,seed,scenario,elapsed_sec,sim_duration,warmup,step_length,ped_link_index,step_count,ped_crossing_presence_steps,ped_crossing_person_count,pedestrian_crossing_count,expected_ped_repeat_count,pedestrian_clearance_failure_count,unfinished_crossing_count,ped_wait_time_mean,ped_wait_time_max,veh_delay_mean,veh_delay_max,extension_count,generated_vehicle_count,vehicle_route_count,unique_vehicle_route_count,duplicate_factor,unique_vehicle_route_ratio,used_vehicle_edges,network_arrived_vehicles,network_departed_vehicles,network_mean_travel_time,network_mean_time_loss,network_avg_delay_sec,network_vehicle_edge_coverage_ratio,network_teleport_count,network_collision_count,local_500m_vehicle_count,local_500m_mean_speed,local_500m_mean_time_loss,local_500m_avg_delay_sec,local_500m_queue_proxy,local_500m_stop_count,total_vehicle_arrivals,surrounding_lane_count,vehicle_bbox_coverage,pet_event_count,very_risky_crossing_count,risky_crossing_count,safe_crossing_count,low_pet_event_count,low_pet_per_100_crossings,low_pet_per_100_conflict_candidates,pet_min,pet_p10,pet_mean,pet_coverage_ratio,accident_risk_estimate,average_pedestrian_wait_time,pedestrian_waiting_time_mean,pedestrian_waiting_time,pedestrian_waiting_time_max,max_pedestrian_wait_time,veh_avg_delay_sec,avg_vehicle_delay_sec,surrounding_road_delay_sec,vehicle_delay_cost,avg_queue_length,max_queue_length,safety_risk_score,accident_expected_value,elderly_incomplete_crossings,pedestrian_green_extension_count,total_extension_sec
baseline_21,current_main_12,NODE_10377,21.0,baseline,1477.107,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,47.51,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16625.0,849.0,3466.0,,,,0.57867490320616,0.0,0.0,550.0,5.0313531936209674,140.65698217447724,47.8638690252164,51.40983606557377,540.0,3466.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,47.51,,47.8638690252164,,,,1.0,1.0,0.0,0.0,0.0
smart_21,current_main_12,NODE_10377,21.0,smart,1424.409,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,46.91,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16625.0,860.0,3466.0,,,,0.5783268804106669,0.0,0.0,552.0,5.095714298957865,139.21400627517625,47.20627802690583,51.08196721311475,528.0,3466.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,46.91,,47.20627802690583,,,,1.0,1.0,0.0,1.0,5.0
baseline_22,current_main_12,NODE_10377,22.0,baseline,1464.237,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,27.69,91.2,0.0,12.0,3480.0,3480.0,1.0,1.0,16620.0,823.0,3469.0,,,,0.5733240527254535,0.0,0.0,536.0,7.195106789101657,97.80131583406433,27.897583511016343,25.40983606557377,580.0,3469.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.69,,27.897583511016343,,,,1.0,1.0,0.0,0.0,0.0
smart_22,current_main_12,NODE_10377,22.0,smart,1442.073,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,30.62,94.2,1.0,12.0,3480.0,3480.0,1.0,1.0,16620.0,839.0,3470.0,,,,0.5738460869186932,0.0,0.0,539.0,6.708847940148121,107.2415809233562,30.8468018018018,29.72131147540984,651.0,3470.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.62,,30.8468018018018,,,,1.0,1.0,0.0,1.0,5.0
baseline_23,current_main_12,NODE_10377,23.0,baseline,1429.774,600.0,0.0,0.1,4.0,6000.0,723.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,34.28,94.9,0.0,12.0,3480.0,3480.0,1.0,1.0,16611.0,950.0,3469.0,,,,0.5791969373993997,0.0,0.0,627.0,5.509919247721456,128.74953018957945,34.51693970613072,44.24590163934426,876.0,3469.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.28,,34.51693970613072,,,,1.0,1.0,0.0,0.0,0.0
smart_23,current_main_12,NODE_10377,23.0,smart,1426.427,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,38.14,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16611.0,934.0,3469.0,,,,0.5766737721320746,0.0,0.0,622.0,4.580967100175037,135.34127058749337,38.74550998627839,55.131147540983605,984.0,3469.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.14,,38.74550998627839,,,,1.0,1.0,0.0,1.0,5.0
baseline_24,current_main_12,NODE_10377,24.0,baseline,1479.143,600.0,0.0,0.1,4.0,6000.0,727.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,37.31,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16509.0,812.0,3466.0,,,,0.571714447296298,0.0,0.0,562.0,6.195254317134019,124.66278565254458,37.72700869196523,37.34426229508197,636.0,3466.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.31,,37.72700869196523,,,,1.0,1.0,0.0,0.0,0.0
smart_24,current_main_12,NODE_10377,24.0,smart,1491.531,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,36.61,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16509.0,817.0,3467.0,,,,0.5708878931570018,0.0,0.0,573.0,5.935976222683375,125.70500064833112,36.99108075532342,39.459016393442624,713.0,3467.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.61,,36.99108075532342,,,,1.0,1.0,0.0,1.0,5.0
baseline_25,current_main_12,NODE_10377,25.0,baseline,1480.199,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,48.27,100.0,0.0,12.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16557.0,838.0,3465.0,,,,0.5778918519163005,0.0,0.0,579.0,4.471864575990591,141.7599474624627,48.86163209326248,59.950819672131146,528.0,3465.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,48.27,,48.86163209326248,,,,1.0,1.0,0.0,0.0,0.0
smart_25,current_main_12,NODE_10377,25.0,smart,1419.413,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,35.42,100.0,1.0,12.0,3480.0,3479.0,1.0002874389192296,0.9997126436781608,16557.0,832.0,3466.0,,,,0.5781528690129204,0.0,0.0,576.0,5.417056253945478,124.1010178970418,35.992817888952054,41.83606557377049,638.0,3466.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.42,,35.992817888952054,,,,1.0,1.0,0.0,1.0,5.0
baseline_26,current_main_12,NODE_10377,26.0,baseline,1464.603,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,27.18,92.6,0.0,12.0,3480.0,3480.0,1.0,1.0,16695.0,885.0,3471.0,,,,0.5807630399791186,0.0,0.0,602.0,6.522906257660467,107.4116595304572,27.557137192704204,31.72131147540984,708.0,3471.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.18,,27.557137192704204,,,,1.0,1.0,0.0,0.0,0.0
smart_26,current_main_12,NODE_10377,26.0,smart,1408.37,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,27.92,90.4,1.0,12.0,3480.0,3480.0,1.0,1.0,16695.0,886.0,3470.0,,,,0.5813720798712315,0.0,0.0,577.0,6.546262163338555,110.2810965851093,28.320179189574425,31.62295081967213,754.0,3470.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.92,,28.320179189574425,,,,1.0,1.0,0.0,1.0,5.0
baseline_27,current_main_12,NODE_10377,27.0,baseline,1463.15,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,33.1,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16518.0,870.0,3466.0,,,,0.5749336581546092,0.0,0.0,623.0,5.3149265344208745,128.78865618615578,33.438335561497325,44.459016393442624,859.0,3466.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.1,,33.438335561497325,,,,1.0,1.0,0.0,0.0,0.0
smart_27,current_main_12,NODE_10377,27.0,smart,1429.719,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,50.87,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16518.0,840.0,3465.0,,,,0.5705833732109453,0.0,0.0,574.0,3.3557224779134627,152.3289961407715,51.64873676781934,78.62295081967213,743.0,3465.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.87,,51.64873676781934,,,,1.0,1.0,0.0,1.0,5.0
baseline_28,current_main_12,NODE_10377,28.0,baseline,1486.453,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,36.4,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16452.0,767.0,3467.0,,,,0.5687997563840431,0.0,0.0,621.0,5.4535014852854085,125.11736116368392,36.66397208985705,47.01639344262295,849.0,3467.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.4,,36.66397208985705,,,,1.0,1.0,0.0,0.0,0.0
smart_28,current_main_12,NODE_10377,28.0,smart,1488.206,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,32.39,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16452.0,778.0,3467.0,,,,0.5697568190716492,0.0,0.0,601.0,5.6959467704947375,121.45263041435322,32.715812261863526,40.68852459016394,831.0,3467.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.39,,32.715812261863526,,,,1.0,1.0,0.0,1.0,5.0
baseline_29,current_main_12,NODE_10377,29.0,baseline,1468.984,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,30.98,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16585.0,836.0,3473.0,,,,0.5727150128333406,0.0,0.0,583.0,5.950839319239899,111.9140421630314,31.541756058800157,37.47540983606557,733.0,3473.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.98,,31.541756058800157,,,,1.0,1.0,0.0,0.0,0.0
smart_29,current_main_12,NODE_10377,29.0,smart,1475.94,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,29.78,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16585.0,834.0,3471.0,,,,0.5732805498760168,0.0,0.0,588.0,5.844977665761531,115.97758034998677,30.2959836225385,36.704918032786885,858.0,3471.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.78,,30.2959836225385,,,,1.0,1.0,0.0,1.0,5.0
baseline_30,current_main_12,NODE_10377,30.0,baseline,1440.025,600.0,0.0,0.1,4.0,6000.0,718.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,35.5,100.0,0.0,12.0,3480.0,3480.0,1.0,1.0,16567.0,884.0,3469.0,,,,0.5759342236916518,0.0,0.0,671.0,4.947646897504982,123.88732736197286,36.057283432811744,51.721311475409834,843.0,3469.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.5,,36.057283432811744,,,,1.0,1.0,0.0,0.0,0.0
smart_30,current_main_12,NODE_10377,30.0,smart,1456.774,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,33.25,100.0,1.0,12.0,3480.0,3480.0,1.0,1.0,16567.0,892.0,3470.0,,,,0.5778048462174272,0.0,0.0,670.0,5.2159439939422185,121.09299212572884,33.46341581756429,45.9344262295082,954.0,3470.0,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.69230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.25,,33.46341581756429,,,,1.0,1.0,0.0,1.0,5.0
baseline_avg,current_main_12,NODE_10377,,baseline_avg,1466.4794000000004,600.0,0.0,0.1,4.0,6000.0,719.1333333333333,15.0,15.0,5.0,0.0,0.0,0.0,0.0,37.86966666666667,97.96666666666664,0.0,12.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.633333333335,853.6333333333333,3466.866666666667,,,,0.5748785545453228,0.0,0.0,575.9333333333333,5.489773148276937,126.6183355698789,38.274499354297056,44.91584699453553,668.3666666666667,3466.866666666667,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.692307692307686,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.86966666666667,,38.274499354297056,,,,1.0,1.0,0.0,0.0,0.0
smart_avg,current_main_12,NODE_10377,,smart_avg,1436.9866000000002,600.0,0.0,0.1,4.0,6000.0,301.0,15.0,15.0,5.0,0.0,0.0,0.0,0.0,39.498666666666665,98.84333333333332,1.0,12.0,3480.0,3479.9666666666667,1.0000095812973078,0.9999904214559387,16571.633333333335,853.9666666666667,3466.633333333333,,,,0.5749467090094401,0.0,0.0,571.2,5.141132927275574,132.10959162961055,39.93177923153251,48.434972677595624,718.2666666666667,3466.633333333333,167.0,1.0,15.0,15.0,0.0,0.0,15.0,100.0,57.692307692307686,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,39.498666666666665,,39.93177923153251,,,,1.0,1.0,0.0,1.0,5.0
